brsr_uri,gri_uri,brsr_label,gri_label,relationship,confidence_score,similarity_score,evidence_summary,llm_verification,llm_explanation,ontology_path,brsr_id,gri_id,lexical_score,structural_score,property_score,reasoning_score,overall_confidence,skos_relation,reasoning,verification
http://example.org/ontology/rso#Disclosure_Q4_-8260556667879121666,http://example.org/ontology/rso#Disclosure_Disclosure_416_2_Incidents_of_non_compliance_conce,4. Details of instances of product recalls on account of safety issues:,Disclosure 416-2 Incidents of non-compliance concerning the health and safety impacts of products and services,NotMapped,27.30312208352168,0.2730312208352168,"{'label_similarity': 0.20870165745856353, 'definition_similarity': 0.0, 'embedding_similarity': 0.5505055785179138, 'unit_compatibility': 0.5, 'datatype_compatibility': 0.0, 'hierarchy_similarity': 0.17, 'relationship_similarity': 0.0, 'topic_similarity': 0.0, 'context_similarity': 0.0}",Disagree,LLM Verification skipped or failed,http://www.w3.org/2004/02/skos/core#relatedMatch,Disclosure_Q4_-8260556667879121666,Disclosure_Disclosure_416_2_Incidents_of_non_compliance_conce,0.20870165745856353,0.17,0.0,0.2730312208352168,27.30312208352168,relatedMatch,['Evaluated full cross-product matrix.'],"{'verification': 'Disagree', 'confidence': 'Low', 'explanation': 'LLM Verification skipped or failed'}"
http://example.org/ontology/rso#Disclosure_Q2_1421713339104075639,http://example.org/ontology/rso#Disclosure_Disclosure_201_2_Financial_implications_and_other,2. If there are any significant social or environmental concerns and/or risks arising from,Disclosure 201-2 Financial implications and other risks and opportunities due to climate change,NotMapped,27.27706767546164,0.2727706767546164,"{'label_similarity': 0.2245945945945946, 'definition_similarity': 0.0, 'embedding_similarity': 0.48432838916778564, 'unit_compatibility': 0.5, 'datatype_compatibility': 0.0, 'hierarchy_similarity': 0.17, 'relationship_similarity': 0.0, 'topic_similarity': 0.0, 'context_similarity': 0.0}",Disagree,LLM Verification skipped or failed,http://www.w3.org/2004/02/skos/core#relatedMatch,Disclosure_Q2_1421713339104075639,Disclosure_Disclosure_201_2_Financial_implications_and_other,0.2245945945945946,0.17,0.0,0.2727706767546164,27.27706767546164,relatedMatch,['Evaluated full cross-product matrix.'],"{'verification': 'Disagree', 'confidence': 'Low', 'explanation': 'LLM Verification skipped or failed'}"
http://example.org/ontology/rso#Disclosure_Q4_-7927179649578625621,http://example.org/ontology/rso#Disclosure_Disclosure_2_4_Restatements_of_information_11,4. Does the entity display product information on the product over and above what is,Disclosure 2-4 Restatements of information 11,NotMapped,27.260957572754464,0.27260957572754463,"{'label_similarity': 0.2498211091234347, 'definition_similarity': 0.0, 'embedding_similarity': 0.38181132078170776, 'unit_compatibility': 0.5, 'datatype_compatibility': 0.0, 'hierarchy_similarity': 0.17, 'relationship_similarity': 0.0, 'topic_similarity': 0.0, 'context_similarity': 0.0}",Disagree,LLM Verification skipped or failed,http://www.w3.org/2004/02/skos/core#relatedMatch,Disclosure_Q4_-7927179649578625621,Disclosure_Disclosure_2_4_Restatements_of_information_11,0.2498211091234347,0.17,0.0,0.27260957572754463,27.260957572754464,relatedMatch,['Evaluated full cross-product matrix.'],"{'verification': 'Disagree', 'confidence': 'Low', 'explanation': 'LLM Verification skipped or failed'}"
http://example.org/ontology/rso#Disclosure_Q8_4993883187713601475,http://example.org/ontology/rso#Disclosure_Disclosure_403_8_Workers_covered_by_an_occupationa,"8. Provide details related to waste management by the entity, in the following format:",Disclosure 403-8 Workers covered by an occupational health and safety management system,NotMapped,27.25712201197942,0.2725712201197942,"{'label_similarity': 0.24739583333333334, 'definition_similarity': 0.0, 'embedding_similarity': 0.39112886786460876, 'unit_compatibility': 0.5, 'datatype_compatibility': 0.0, 'hierarchy_similarity': 0.17, 'relationship_similarity': 0.0, 'topic_similarity': 0.0, 'context_similarity': 0.0}",Disagree,LLM Verification skipped or failed,http://www.w3.org/2004/02/skos/core#relatedMatch,Disclosure_Q8_4993883187713601475,Disclosure_Disclosure_403_8_Workers_covered_by_an_occupationa,0.24739583333333334,0.17,0.0,0.2725712201197942,27.25712201197942,relatedMatch,['Evaluated full cross-product matrix.'],"{'verification': 'Disagree', 'confidence': 'Low', 'explanation': 'LLM Verification skipped or failed'}"
http://example.org/ontology/rso#Disclosure_Q3_2224787058653331958,http://example.org/ontology/rso#Disclosure_Disclosure_2_19_Remuneration_policies_30,"3. Details of remuneration/salary/wages, in the following format:",Disclosure 2-19 Remuneration policies 30,NotMapped,27.25297151520139,0.2725297151520139,"{'label_similarity': 0.20130952380952383, 'definition_similarity': 0.0, 'embedding_similarity': 0.5750590562820435, 'unit_compatibility': 0.5, 'datatype_compatibility': 0.0, 'hierarchy_similarity': 0.17, 'relationship_similarity': 0.0, 'topic_similarity': 0.0, 'context_similarity': 0.0}",Disagree,LLM Verification skipped or failed,http://www.w3.org/2004/02/skos/core#relatedMatch,Disclosure_Q3_2224787058653331958,Disclosure_Disclosure_2_19_Remuneration_policies_30,0.20130952380952383,0.17,0.0,0.2725297151520139,27.25297151520139,relatedMatch,['Evaluated full cross-product matrix.'],"{'verification': 'Disagree', 'confidence': 'Low', 'explanation': 'LLM Verification skipped or failed'}"
http://example.org/ontology/rso#Disclosure_Q5_-7477179340236470561,http://example.org/ontology/rso#Disclosure_Disclosure_205_3_Confirmed_incidents_of_corruption,"5. Details of corrective actions taken or underway, based on any adverse order in",Disclosure 205-3 Confirmed incidents of corruption and actions taken,NotMapped,27.246114155110103,0.272461141551101,"{'label_similarity': 0.2442743288590604, 'definition_similarity': 0.0, 'embedding_similarity': 0.40251410007476807, 'unit_compatibility': 0.5, 'datatype_compatibility': 0.0, 'hierarchy_similarity': 0.17, 'relationship_similarity': 0.0, 'topic_similarity': 0.0, 'context_similarity': 0.0}",Disagree,LLM Verification skipped or failed,http://www.w3.org/2004/02/skos/core#relatedMatch,Disclosure_Q5_-7477179340236470561,Disclosure_Disclosure_205_3_Confirmed_incidents_of_corruption,0.2442743288590604,0.17,0.0,0.272461141551101,27.246114155110103,relatedMatch,['Evaluated full cross-product matrix.'],"{'verification': 'Disagree', 'confidence': 'Low', 'explanation': 'LLM Verification skipped or failed'}"
http://example.org/ontology/rso#Disclosure_Q7_-2884913177837190590,http://example.org/ontology/rso#Disclosure_Disclosure_207_2_Tax_governance_control_and_risk,7. Does the entity have a business continuity and disaster management plan? Give details in,"Disclosure 207-2 Tax governance, control, and risk management",NotMapped,27.238778695795276,0.27238778695795274,"{'label_similarity': 0.24513888888888888, 'definition_similarity': 0.0, 'embedding_similarity': 0.39832231402397156, 'unit_compatibility': 0.5, 'datatype_compatibility': 0.0, 'hierarchy_similarity': 0.17, 'relationship_similarity': 0.0, 'topic_similarity': 0.0, 'context_similarity': 0.0}",Disagree,LLM Verification skipped or failed,http://www.w3.org/2004/02/skos/core#relatedMatch,Disclosure_Q7_-2884913177837190590,Disclosure_Disclosure_207_2_Tax_governance_control_and_risk,0.24513888888888888,0.17,0.0,0.27238778695795274,27.238778695795276,relatedMatch,['Evaluated full cross-product matrix.'],"{'verification': 'Disagree', 'confidence': 'Low', 'explanation': 'LLM Verification skipped or failed'}"
http://example.org/ontology/rso#Disclosure_Q1_-6706630968563772402,http://example.org/ontology/rso#Disclosure_Disclosure_302_5_Reductions_in_energy_requirements,1. Channels / platforms where information on products and services of the entity can be,Disclosure 302-5 Reductions in energy requirements of products and services,NotMapped,27.182438230956045,0.27182438230956046,"{'label_similarity': 0.25289351851851855, 'definition_similarity': 0.0, 'embedding_similarity': 0.36166974902153015, 'unit_compatibility': 0.5, 'datatype_compatibility': 0.0, 'hierarchy_similarity': 0.17, 'relationship_similarity': 0.0, 'topic_similarity': 0.0, 'context_similarity': 0.0}",Disagree,LLM Verification skipped or failed,http://www.w3.org/2004/02/skos/core#relatedMatch,Disclosure_Q1_-6706630968563772402,Disclosure_Disclosure_302_5_Reductions_in_energy_requirements,0.25289351851851855,0.17,0.0,0.27182438230956046,27.182438230956045,relatedMatch,['Evaluated full cross-product matrix.'],"{'verification': 'Disagree', 'confidence': 'Low', 'explanation': 'LLM Verification skipped or failed'}"
http://example.org/ontology/rso#Disclosure_Q1_-3785314918126152655,http://example.org/ontology/rso#Disclosure_Disclosure_403_7_Prevention_and_mitigation_of_occu,1. Provide details of actions taken to mitigate any negative social impacts identified in the,Disclosure 403-7 Prevention and mitigation of occupational health and safety impacts directly linked by business relatio,NotMapped,27.15680705933344,0.2715680705933344,"{'label_similarity': 0.23636904761904762, 'definition_similarity': 0.0, 'embedding_similarity': 0.4252045154571533, 'unit_compatibility': 0.5, 'datatype_compatibility': 0.0, 'hierarchy_similarity': 0.17, 'relationship_similarity': 0.0, 'topic_similarity': 0.0, 'context_similarity': 0.0}",Disagree,LLM Verification skipped or failed,http://www.w3.org/2004/02/skos/core#relatedMatch,Disclosure_Q1_-3785314918126152655,Disclosure_Disclosure_403_7_Prevention_and_mitigation_of_occu,0.23636904761904762,0.17,0.0,0.2715680705933344,27.15680705933344,relatedMatch,['Evaluated full cross-product matrix.'],"{'verification': 'Disagree', 'confidence': 'Low', 'explanation': 'LLM Verification skipped or failed'}"
http://example.org/ontology/rso#Disclosure_Q4_-8260556667879121666,http://example.org/ontology/rso#Disclosure_Disclosure_403_4_Worker_participation_consultatio,4. Details of instances of product recalls on account of safety issues:,"Disclosure 403-4 Worker participation, consultation, and communication on occupational health and safety",NotMapped,27.153523377463927,0.2715352337746393,"{'label_similarity': 0.2316190476190476, 'definition_similarity': 0.0, 'embedding_similarity': 0.44387614727020264, 'unit_compatibility': 0.5, 'datatype_compatibility': 0.0, 'hierarchy_similarity': 0.17, 'relationship_similarity': 0.0, 'topic_similarity': 0.0, 'context_similarity': 0.0}",Disagree,LLM Verification skipped or failed,http://www.w3.org/2004/02/skos/core#relatedMatch,Disclosure_Q4_-8260556667879121666,Disclosure_Disclosure_403_4_Worker_participation_consultatio,0.2316190476190476,0.17,0.0,0.2715352337746393,27.153523377463927,relatedMatch,['Evaluated full cross-product matrix.'],"{'verification': 'Disagree', 'confidence': 'Low', 'explanation': 'LLM Verification skipped or failed'}"
http://example.org/ontology/rso#Disclosure_Q2_1421713339104075639,http://example.org/ontology/rso#Disclosure_Disclosure_308_1_New_suppliers_that_were_screened,2. If there are any significant social or environmental concerns and/or risks arising from,Disclosure 308-1 New suppliers that were screened using environmental criteria,NotMapped,27.142732984679085,0.27142732984679085,"{'label_similarity': 0.21035714285714283, 'definition_similarity': 0.0, 'embedding_similarity': 0.5278447270393372, 'unit_compatibility': 0.5, 'datatype_compatibility': 0.0, 'hierarchy_similarity': 0.17, 'relationship_similarity': 0.0, 'topic_similarity': 0.0, 'context_similarity': 0.0}",Disagree,LLM Verification skipped or failed,http://www.w3.org/2004/02/skos/core#relatedMatch,Disclosure_Q2_1421713339104075639,Disclosure_Disclosure_308_1_New_suppliers_that_were_screened,0.21035714285714283,0.17,0.0,0.27142732984679085,27.142732984679085,relatedMatch,['Evaluated full cross-product matrix.'],"{'verification': 'Disagree', 'confidence': 'Low', 'explanation': 'LLM Verification skipped or failed'}"
http://example.org/ontology/rso#Disclosure_Q3_5698285140509092206,http://example.org/ontology/rso#Disclosure_Disclosure_303_3_Water_withdrawal_11,"3. Provide details of the following disclosures related to water, in the following format:",Disclosure 303-3 Water withdrawal 11,NotMapped,27.125006709401568,0.27125006709401567,"{'label_similarity': 0.1903769841269841, 'definition_similarity': 0.0, 'embedding_similarity': 0.6059927344322205, 'unit_compatibility': 0.5, 'datatype_compatibility': 0.0, 'hierarchy_similarity': 0.17, 'relationship_similarity': 0.0, 'topic_similarity': 0.0, 'context_similarity': 0.0}",Disagree,LLM Verification skipped or failed,http://www.w3.org/2004/02/skos/core#relatedMatch,Disclosure_Q3_5698285140509092206,Disclosure_Disclosure_303_3_Water_withdrawal_11,0.1903769841269841,0.17,0.0,0.27125006709401567,27.125006709401568,relatedMatch,['Evaluated full cross-product matrix.'],"{'verification': 'Disagree', 'confidence': 'Low', 'explanation': 'LLM Verification skipped or failed'}"
http://example.org/ontology/rso#Disclosure_Q2_5202712804222731840,http://example.org/ontology/rso#Disclosure_Disclosure_2_2_Entities_included_in_the_organizati,2. Provide the following information on CSR projects undertaken by your entity in,Disclosure 2-2 Entities included in the organization’s sustainability reporting,NotMapped,27.105550956726077,0.27105550956726077,"{'label_similarity': 0.20781249999999998, 'definition_similarity': 0.0, 'embedding_similarity': 0.5343050956726074, 'unit_compatibility': 0.5, 'datatype_compatibility': 0.0, 'hierarchy_similarity': 0.17, 'relationship_similarity': 0.0, 'topic_similarity': 0.0, 'context_similarity': 0.0}",Disagree,LLM Verification skipped or failed,http://www.w3.org/2004/02/skos/core#relatedMatch,Disclosure_Q2_5202712804222731840,Disclosure_Disclosure_2_2_Entities_included_in_the_organizati,0.20781249999999998,0.17,0.0,0.27105550956726077,27.105550956726077,relatedMatch,['Evaluated full cross-product matrix.'],"{'verification': 'Disagree', 'confidence': 'Low', 'explanation': 'LLM Verification skipped or failed'}"
http://example.org/ontology/rso#Disclosure_Q3_5698285140509092206,http://example.org/ontology/rso#Disclosure_Disclosure_303_4_Water_discharge_13,"3. Provide details of the following disclosures related to water, in the following format:",Disclosure 303-4 Water discharge 13,NotMapped,27.10206538090339,0.2710206538090339,"{'label_similarity': 0.18853846153846154, 'definition_similarity': 0.0, 'embedding_similarity': 0.6110526919364929, 'unit_compatibility': 0.5, 'datatype_compatibility': 0.0, 'hierarchy_similarity': 0.17, 'relationship_similarity': 0.0, 'topic_similarity': 0.0, 'context_similarity': 0.0}",Disagree,LLM Verification skipped or failed,http://www.w3.org/2004/02/skos/core#relatedMatch,Disclosure_Q3_5698285140509092206,Disclosure_Disclosure_303_4_Water_discharge_13,0.18853846153846154,0.17,0.0,0.2710206538090339,27.10206538090339,relatedMatch,['Evaluated full cross-product matrix.'],"{'verification': 'Disagree', 'confidence': 'Low', 'explanation': 'LLM Verification skipped or failed'}"
http://example.org/ontology/rso#Disclosure_Q5_-7085611814543487608,http://example.org/ontology/rso#Disclosure_Disclosure_2_4_Restatements_of_information,5. Provide the following information relating to data breaches:,Disclosure 2-4 Restatements of information,NotMapped,27.081409437212596,0.27081409437212595,"{'label_similarity': 0.21508658008658005, 'definition_similarity': 0.0, 'embedding_similarity': 0.502794623374939, 'unit_compatibility': 0.5, 'datatype_compatibility': 0.0, 'hierarchy_similarity': 0.17, 'relationship_similarity': 0.0, 'topic_similarity': 0.0, 'context_similarity': 0.0}",Disagree,LLM Verification skipped or failed,http://www.w3.org/2004/02/skos/core#relatedMatch,Disclosure_Q5_-7085611814543487608,Disclosure_Disclosure_2_4_Restatements_of_information,0.21508658008658005,0.17,0.0,0.27081409437212595,27.081409437212596,relatedMatch,['Evaluated full cross-product matrix.'],"{'verification': 'Disagree', 'confidence': 'Low', 'explanation': 'LLM Verification skipped or failed'}"
http://example.org/ontology/rso#Disclosure_Q1_-1317096152967243578,http://example.org/ontology/rso#Disclosure_Disclosure_207_3_a_ii_is_related_to_the_requiremen,1. Details of public policy positions advocated by the entity:,Disclosure 207-3-a-ii is related to the requirements in GRI 415: Public Policy 2016 . If the organization has determined,NotMapped,27.073108664973756,0.27073108664973755,"{'label_similarity': 0.2040934065934066, 'definition_similarity': 0.0, 'embedding_similarity': 0.5459372401237488, 'unit_compatibility': 0.5, 'datatype_compatibility': 0.0, 'hierarchy_similarity': 0.17, 'relationship_similarity': 0.0, 'topic_similarity': 0.0, 'context_similarity': 0.0}",Disagree,LLM Verification skipped or failed,http://www.w3.org/2004/02/skos/core#relatedMatch,Disclosure_Q1_-1317096152967243578,Disclosure_Disclosure_207_3_a_ii_is_related_to_the_requiremen,0.2040934065934066,0.17,0.0,0.27073108664973755,27.073108664973756,relatedMatch,['Evaluated full cross-product matrix.'],"{'verification': 'Disagree', 'confidence': 'Low', 'explanation': 'LLM Verification skipped or failed'}"
http://example.org/ontology/rso#Disclosure_Q4_-8665709853907658340,http://example.org/ontology/rso#Disclosure_Disclosure_102_3_Just_transition,4. Does the entity provide transition assistance programs to facilitate continued,Disclosure 102-3 Just transition,NotMapped,27.063295700778923,0.2706329570077892,"{'label_similarity': 0.17945881552076243, 'definition_similarity': 0.0, 'embedding_similarity': 0.6434943079948425, 'unit_compatibility': 0.5, 'datatype_compatibility': 0.0, 'hierarchy_similarity': 0.17, 'relationship_similarity': 0.0, 'topic_similarity': 0.0, 'context_similarity': 0.0}",Disagree,LLM Verification skipped or failed,http://www.w3.org/2004/02/skos/core#relatedMatch,Disclosure_Q4_-8665709853907658340,Disclosure_Disclosure_102_3_Just_transition,0.17945881552076243,0.17,0.0,0.2706329570077892,27.063295700778923,relatedMatch,['Evaluated full cross-product matrix.'],"{'verification': 'Disagree', 'confidence': 'Low', 'explanation': 'LLM Verification skipped or failed'}"
http://example.org/ontology/rso#Disclosure_Q4_-3107658001128873455,http://example.org/ontology/rso#Disclosure_Disclosure_303_4_Water_discharge,"4. Has the entity implemented a mechanism for Zero Liquid Discharge? If yes, provide details",Disclosure 303-4 Water discharge,NotMapped,27.062008326540717,0.27062008326540715,"{'label_similarity': 0.19357526881720427, 'definition_similarity': 0.0, 'embedding_similarity': 0.5868997573852539, 'unit_compatibility': 0.5, 'datatype_compatibility': 0.0, 'hierarchy_similarity': 0.17, 'relationship_similarity': 0.0, 'topic_similarity': 0.0, 'context_similarity': 0.0}",Disagree,LLM Verification skipped or failed,http://www.w3.org/2004/02/skos/core#relatedMatch,Disclosure_Q4_-3107658001128873455,Disclosure_Disclosure_303_4_Water_discharge,0.19357526881720427,0.17,0.0,0.27062008326540715,27.062008326540717,relatedMatch,['Evaluated full cross-product matrix.'],"{'verification': 'Disagree', 'confidence': 'Low', 'explanation': 'LLM Verification skipped or failed'}"
http://example.org/ontology/rso#Disclosure_Q1_7591747597195415868,http://example.org/ontology/rso#Disclosure_Disclosure_103_1_Energy_policies_and_commitments_7,1. Provide break-up of the total energy consumed (in Joules or multiples) from renewable,Disclosure 103-1 Energy policies and commitments 7,NotMapped,27.056959918962008,0.2705695991896201,"{'label_similarity': 0.20789855072463767, 'definition_similarity': 0.0, 'embedding_similarity': 0.5291017889976501, 'unit_compatibility': 0.5, 'datatype_compatibility': 0.0, 'hierarchy_similarity': 0.17, 'relationship_similarity': 0.0, 'topic_similarity': 0.0, 'context_similarity': 0.0}",Disagree,LLM Verification skipped or failed,http://www.w3.org/2004/02/skos/core#relatedMatch,Disclosure_Q1_7591747597195415868,Disclosure_Disclosure_103_1_Energy_policies_and_commitments_7,0.20789855072463767,0.17,0.0,0.2705695991896201,27.056959918962008,relatedMatch,['Evaluated full cross-product matrix.'],"{'verification': 'Disagree', 'confidence': 'Low', 'explanation': 'LLM Verification skipped or failed'}"
http://example.org/ontology/rso#Disclosure_Q5_6360320180423613439,http://example.org/ontology/rso#Disclosure_Disclosure_301_2_Recycled_input_materials_used,5. Reclaimed products and their packaging materials (as percentage of products sold) for,Disclosure 301-2 Recycled input materials used,NotMapped,27.04181234540038,0.2704181234540038,"{'label_similarity': 0.2018159203980099, 'definition_similarity': 0.0, 'embedding_similarity': 0.551917552947998, 'unit_compatibility': 0.5, 'datatype_compatibility': 0.0, 'hierarchy_similarity': 0.17, 'relationship_similarity': 0.0, 'topic_similarity': 0.0, 'context_similarity': 0.0}",Disagree,LLM Verification skipped or failed,http://www.w3.org/2004/02/skos/core#relatedMatch,Disclosure_Q5_6360320180423613439,Disclosure_Disclosure_301_2_Recycled_input_materials_used,0.2018159203980099,0.17,0.0,0.2704181234540038,27.04181234540038,relatedMatch,['Evaluated full cross-product matrix.'],"{'verification': 'Disagree', 'confidence': 'Low', 'explanation': 'LLM Verification skipped or failed'}"
http://example.org/ontology/rso#Disclosure_Q2_1421713339104075639,http://example.org/ontology/rso#Disclosure_Disclosure_203_2_Significant_indirect_economic_imp,2. If there are any significant social or environmental concerns and/or risks arising from,Disclosure 203-2 Significant indirect economic impacts,NotMapped,27.003857861624823,0.27003857861624825,"{'label_similarity': 0.2150694444444444, 'definition_similarity': 0.0, 'embedding_similarity': 0.4951080083847046, 'unit_compatibility': 0.5, 'datatype_compatibility': 0.0, 'hierarchy_similarity': 0.17, 'relationship_similarity': 0.0, 'topic_similarity': 0.0, 'context_similarity': 0.0}",Disagree,LLM Verification skipped or failed,http://www.w3.org/2004/02/skos/core#relatedMatch,Disclosure_Q2_1421713339104075639,Disclosure_Disclosure_203_2_Significant_indirect_economic_imp,0.2150694444444444,0.17,0.0,0.27003857861624825,27.003857861624823,relatedMatch,['Evaluated full cross-product matrix.'],"{'verification': 'Disagree', 'confidence': 'Low', 'explanation': 'LLM Verification skipped or failed'}"
http://example.org/ontology/rso#Disclosure_Q12_1342632050019883885,http://example.org/ontology/rso#Disclosure_Disclosure_403_2_c_covers_the_right_of_workers_to,12. Describe the measures taken by the entity to ensure a safe and healthy work place.,Disclosure 403-2-c covers the right of workers to refuse or stop unsafe or unhealthy work. Workers have the right to rem,NotMapped,26.99833055488567,0.2699833055488567,"{'label_similarity': 0.21895314478682987, 'definition_similarity': 0.0, 'embedding_similarity': 0.47902047634124756, 'unit_compatibility': 0.5, 'datatype_compatibility': 0.0, 'hierarchy_similarity': 0.17, 'relationship_similarity': 0.0, 'topic_similarity': 0.0, 'context_similarity': 0.0}",Disagree,LLM Verification skipped or failed,http://www.w3.org/2004/02/skos/core#relatedMatch,Disclosure_Q12_1342632050019883885,Disclosure_Disclosure_403_2_c_covers_the_right_of_workers_to,0.21895314478682987,0.17,0.0,0.2699833055488567,26.99833055488567,relatedMatch,['Evaluated full cross-product matrix.'],"{'verification': 'Disagree', 'confidence': 'Low', 'explanation': 'LLM Verification skipped or failed'}"
http://example.org/ontology/rso#Disclosure_Q2_-1171709529964009518,http://example.org/ontology/rso#Disclosure_Disclosure_2_18_Evaluation_of_the_performance_of_t,2. Details of the scope and coverage of any Human rights due-diligence conducted.,Disclosure 2-18 Evaluation of the performance of the highest governance body,NotMapped,26.997953032384252,0.26997953032384253,"{'label_similarity': 0.24147093949044585, 'definition_similarity': 0.0, 'embedding_similarity': 0.38891154527664185, 'unit_compatibility': 0.5, 'datatype_compatibility': 0.0, 'hierarchy_similarity': 0.17, 'relationship_similarity': 0.0, 'topic_similarity': 0.0, 'context_similarity': 0.0}",Disagree,LLM Verification skipped or failed,http://www.w3.org/2004/02/skos/core#relatedMatch,Disclosure_Q2_-1171709529964009518,Disclosure_Disclosure_2_18_Evaluation_of_the_performance_of_t,0.24147093949044585,0.17,0.0,0.26997953032384253,26.997953032384252,relatedMatch,['Evaluated full cross-product matrix.'],"{'verification': 'Disagree', 'confidence': 'Low', 'explanation': 'LLM Verification skipped or failed'}"
http://example.org/ontology/rso#Disclosure_Q1_7591747597195415868,http://example.org/ontology/rso#Disclosure_Disclosure_103_5_Reduction_in_energy_consumption_1,1. Provide break-up of the total energy consumed (in Joules or multiples) from renewable,Disclosure 103-5 Reduction in energy consumption 17,NotMapped,26.951780380447993,0.2695178038044799,"{'label_similarity': 0.18688174460431653, 'definition_similarity': 0.0, 'embedding_similarity': 0.602651059627533, 'unit_compatibility': 0.5, 'datatype_compatibility': 0.0, 'hierarchy_similarity': 0.17, 'relationship_similarity': 0.0, 'topic_similarity': 0.0, 'context_similarity': 0.0}",Disagree,LLM Verification skipped or failed,http://www.w3.org/2004/02/skos/core#relatedMatch,Disclosure_Q1_7591747597195415868,Disclosure_Disclosure_103_5_Reduction_in_energy_consumption_1,0.18688174460431653,0.17,0.0,0.2695178038044799,26.951780380447993,relatedMatch,['Evaluated full cross-product matrix.'],"{'verification': 'Disagree', 'confidence': 'Low', 'explanation': 'LLM Verification skipped or failed'}"
http://example.org/ontology/rso#Disclosure_Q4_-3107658001128873455,http://example.org/ontology/rso#Disclosure_Disclosure_306_1_Water_discharge_by_quality_and_de,"4. Has the entity implemented a mechanism for Zero Liquid Discharge? If yes, provide details",Disclosure 306-1 Water discharge by quality and destination,NotMapped,26.933694630304274,0.2693369463030427,"{'label_similarity': 0.20254782928623988, 'definition_similarity': 0.0, 'embedding_similarity': 0.5381781458854675, 'unit_compatibility': 0.5, 'datatype_compatibility': 0.0, 'hierarchy_similarity': 0.17, 'relationship_similarity': 0.0, 'topic_similarity': 0.0, 'context_similarity': 0.0}",Disagree,LLM Verification skipped or failed,http://www.w3.org/2004/02/skos/core#relatedMatch,Disclosure_Q4_-3107658001128873455,Disclosure_Disclosure_306_1_Water_discharge_by_quality_and_de,0.20254782928623988,0.17,0.0,0.2693369463030427,26.933694630304274,relatedMatch,['Evaluated full cross-product matrix.'],"{'verification': 'Disagree', 'confidence': 'Low', 'explanation': 'LLM Verification skipped or failed'}"
http://example.org/ontology/rso#Disclosure_Q4_4779280487819877632,http://example.org/ontology/rso#Disclosure_Disclosure_403_9_c_ii_does_not_require_reporting_w,4. Does the entity have an equal opportunity policy as per the Rights of Persons with,Disclosure 403-9-c-ii does not require reporting which work-related hazards have caused or contributed to which high-con,NotMapped,26.92951160732862,0.2692951160732862,"{'label_similarity': 0.2066485998193315, 'definition_similarity': 0.0, 'embedding_similarity': 0.5213567614555359, 'unit_compatibility': 0.5, 'datatype_compatibility': 0.0, 'hierarchy_similarity': 0.17, 'relationship_similarity': 0.0, 'topic_similarity': 0.0, 'context_similarity': 0.0}",Disagree,LLM Verification skipped or failed,http://www.w3.org/2004/02/skos/core#relatedMatch,Disclosure_Q4_4779280487819877632,Disclosure_Disclosure_403_9_c_ii_does_not_require_reporting_w,0.2066485998193315,0.17,0.0,0.2692951160732862,26.92951160732862,relatedMatch,['Evaluated full cross-product matrix.'],"{'verification': 'Disagree', 'confidence': 'Low', 'explanation': 'LLM Verification skipped or failed'}"
http://example.org/ontology/rso#Disclosure_Q1_4388640754860177776,http://example.org/ontology/rso#Disclosure_Disclosure_414_2_Negative_social_impacts_in_the_su,1. Details of Social Impact Assessments (SIA) of projects undertaken by the entity based,Disclosure 414-2 Negative social impacts in the supply chain and actions taken,NotMapped,26.916605488076268,0.2691660548807627,"{'label_similarity': 0.20240963855421684, 'definition_similarity': 0.0, 'embedding_similarity': 0.5370219945907593, 'unit_compatibility': 0.5, 'datatype_compatibility': 0.0, 'hierarchy_similarity': 0.17, 'relationship_similarity': 0.0, 'topic_similarity': 0.0, 'context_similarity': 0.0}",Disagree,LLM Verification skipped or failed,http://www.w3.org/2004/02/skos/core#relatedMatch,Disclosure_Q1_4388640754860177776,Disclosure_Disclosure_414_2_Negative_social_impacts_in_the_su,0.20240963855421684,0.17,0.0,0.2691660548807627,26.916605488076268,relatedMatch,['Evaluated full cross-product matrix.'],"{'verification': 'Disagree', 'confidence': 'Low', 'explanation': 'LLM Verification skipped or failed'}"
http://example.org/ontology/rso#Disclosure_Q4_-8260556667879121666,http://example.org/ontology/rso#Disclosure_Disclosure_417_1_Requirements_for_product_and_serv,4. Details of instances of product recalls on account of safety issues:,Disclosure 417-1 Requirements for product and service information and labeling,NotMapped,26.910625191556264,0.26910625191556264,"{'label_similarity': 0.21019015659955256, 'definition_similarity': 0.0, 'embedding_similarity': 0.5053018927574158, 'unit_compatibility': 0.5, 'datatype_compatibility': 0.0, 'hierarchy_similarity': 0.17, 'relationship_similarity': 0.0, 'topic_similarity': 0.0, 'context_similarity': 0.0}",Disagree,LLM Verification skipped or failed,http://www.w3.org/2004/02/skos/core#relatedMatch,Disclosure_Q4_-8260556667879121666,Disclosure_Disclosure_417_1_Requirements_for_product_and_serv,0.21019015659955256,0.17,0.0,0.26910625191556264,26.910625191556264,relatedMatch,['Evaluated full cross-product matrix.'],"{'verification': 'Disagree', 'confidence': 'Low', 'explanation': 'LLM Verification skipped or failed'}"
