brsr_uri,gri_uri,brsr_label,gri_label,relationship,confidence_score,similarity_score,evidence_summary,llm_verification,llm_explanation,ontology_path,brsr_id,gri_id,lexical_score,structural_score,property_score,reasoning_score,overall_confidence,skos_relation,reasoning,verification
http://example.org/ontology/rso#Disclosure_Q3_-4999668360558070019,http://example.org/ontology/rso#Disclosure_Disclosure_Requirement_IRO_2_Disclosure_Requirements_in_ESRS_covered_by_the_undertaking_s_sustaina,"3. Provide details of the following disclosures related to water, in the following format:",Disclosure Requirement IRO-2 – Disclosure Requirements in ESRS covered by the undertaking’s sustainability statement,Partial Equivalent,50.57828043873981,0.5057828043873981,"{'label_similarity': 0.11990291262135921, 'definition_similarity': 0.0, 'embedding_similarity': 0.6717751026153564, 'unit_compatibility': 0.5, 'datatype_compatibility': 0.5, 'hierarchy_similarity': 0.17, 'relationship_similarity': 0.5, 'topic_similarity': 0.17, 'context_similarity': 0.11990291262135921}",Pending,Phase 3 SKOS alignment complete (LLM verification pending),http://www.w3.org/2004/02/skos/core#closeMatch,Disclosure_Q3_-4999668360558070019,Disclosure_Disclosure_Requirement_IRO_2_Disclosure_Requirements_in_ESRS_covered_by_the_undertaking_s_sustaina,0.11990291262135921,0.17,0.5,0.5,50.57828043873981,,['Learned model confidence score: 50.6%'],{}
http://example.org/ontology/rso#Disclosure_Q8_-8405331482717645114,http://example.org/ontology/rso#Disclosure_Disclosure_Requirement_E4_5_Impact_metrics_related_to_biodiversity_and_ecosystems_change,"8. Disclose any significant adverse impact to the environment, arising from the value chain of",Disclosure Requirement E4-5 – Impact metrics related to biodiversity and ecosystems change,Partial Equivalent,50.47734445643217,0.5047734445643217,"{'label_similarity': 0.20054347826086955, 'definition_similarity': 0.0, 'embedding_similarity': 0.6502964496612549, 'unit_compatibility': 0.5, 'datatype_compatibility': 0.5, 'hierarchy_similarity': 0.17, 'relationship_similarity': 0.5, 'topic_similarity': 0.17, 'context_similarity': 0.20054347826086955}",Pending,Phase 3 SKOS alignment complete (LLM verification pending),http://www.w3.org/2004/02/skos/core#closeMatch,Disclosure_Q8_-8405331482717645114,Disclosure_Disclosure_Requirement_E4_5_Impact_metrics_related_to_biodiversity_and_ecosystems_change,0.20054347826086955,0.17,0.5,0.5,50.47734445643217,,['Learned model confidence score: 50.5%'],{}
http://example.org/ontology/rso#Disclosure_Q3_-4999668360558070019,http://example.org/ontology/rso#Disclosure_Disclosure_Requirement_GOV_4_Statement_on_due_diligence,"3. Provide details of the following disclosures related to water, in the following format:",Disclosure Requirement GOV-4 – Statement on due diligence,Partial Equivalent,50.39039783179224,0.5039039783179224,"{'label_similarity': 0.1551020408163265, 'definition_similarity': 0.0, 'embedding_similarity': 0.6588987112045288, 'unit_compatibility': 0.5, 'datatype_compatibility': 0.5, 'hierarchy_similarity': 0.17, 'relationship_similarity': 0.5, 'topic_similarity': 0.17, 'context_similarity': 0.1551020408163265}",Pending,Phase 3 SKOS alignment complete (LLM verification pending),http://www.w3.org/2004/02/skos/core#closeMatch,Disclosure_Q3_-4999668360558070019,Disclosure_Disclosure_Requirement_GOV_4_Statement_on_due_diligence,0.1551020408163265,0.17,0.5,0.5,50.39039783179224,,['Learned model confidence score: 50.4%'],{}
http://example.org/ontology/rso#Disclosure_Q6_-5874270398555975595,http://example.org/ontology/rso#Disclosure_Disclosure_Requirement_E1_3_Actions_and_resources_in_relation_to_climate_change_policies,6. Provide details of greenhouse gas emissions (Scope 1 and Scope 2 emissions) & its,Disclosure Requirement E1-3 – Actions and resources in relation to climate change policies,Partial Equivalent,50.213620734596255,0.5021362073459625,"{'label_similarity': 0.15833333333333333, 'definition_similarity': 0.0, 'embedding_similarity': 0.653833270072937, 'unit_compatibility': 0.5, 'datatype_compatibility': 0.5, 'hierarchy_similarity': 0.17, 'relationship_similarity': 0.5, 'topic_similarity': 0.17, 'context_similarity': 0.15833333333333333}",Pending,Phase 3 SKOS alignment complete (LLM verification pending),http://www.w3.org/2004/02/skos/core#closeMatch,Disclosure_Q6_-5874270398555975595,Disclosure_Disclosure_Requirement_E1_3_Actions_and_resources_in_relation_to_climate_change_policies,0.15833333333333333,0.17,0.5,0.5,50.213620734596255,,['Learned model confidence score: 50.2%'],{}
http://example.org/ontology/rso#Disclosure_Q4_-6382315562112869290,http://example.org/ontology/rso#Disclosure_Disclosure_Requirement_E4_3_Actions_and_resources_related_to_biodiversity_and_ecosystems_Metrics_a,"4. Please provide details of total Scope 3 emissions & its intensity, in the following format:",Disclosure Requirement E4-3 – Actions and resources related to biodiversity and ecosystems Metrics and targets o Disclos,Partial Equivalent,50.04409489817307,0.5004409489817307,"{'label_similarity': 0.1662869937694704, 'definition_similarity': 0.0, 'embedding_similarity': 0.6478304266929626, 'unit_compatibility': 0.5, 'datatype_compatibility': 0.5, 'hierarchy_similarity': 0.17, 'relationship_similarity': 0.5, 'topic_similarity': 0.17, 'context_similarity': 0.1662869937694704}",Pending,Phase 3 SKOS alignment complete (LLM verification pending),http://www.w3.org/2004/02/skos/core#closeMatch,Disclosure_Q4_-6382315562112869290,Disclosure_Disclosure_Requirement_E4_3_Actions_and_resources_related_to_biodiversity_and_ecosystems_Metrics_a,0.1662869937694704,0.17,0.5,0.5,50.04409489817307,,['Learned model confidence score: 50.0%'],{}
http://example.org/ontology/rso#Disclosure_Q3_-4999668360558070019,http://example.org/ontology/rso#Disclosure_Disclosure_Requirement_related_to_ESRS_2_IRO_1_Description_of_the_processes_to_identify_and_assess,"3. Provide details of the following disclosures related to water, in the following format:",Disclosure Requirement related to ESRS 2 IRO-1 – Description of the processes to identify and assess material pollution-,Partial Equivalent,50.00237451234545,0.5000237451234545,"{'label_similarity': 0.1775595238095238, 'definition_similarity': 0.0, 'embedding_similarity': 0.6441558599472046, 'unit_compatibility': 0.5, 'datatype_compatibility': 0.5, 'hierarchy_similarity': 0.17, 'relationship_similarity': 0.5, 'topic_similarity': 0.17, 'context_similarity': 0.1775595238095238}",Pending,Phase 3 SKOS alignment complete (LLM verification pending),http://www.w3.org/2004/02/skos/core#closeMatch,Disclosure_Q3_-4999668360558070019,Disclosure_Disclosure_Requirement_related_to_ESRS_2_IRO_1_Description_of_the_processes_to_identify_and_assess,0.1775595238095238,0.17,0.5,0.5,50.00237451234545,,['Learned model confidence score: 50.0%'],{}
http://example.org/ontology/rso#Disclosure_Q8_-8405331482717645114,http://example.org/ontology/rso#Disclosure_Disclosure_Requirement_related_to_ESRS_2_IRO_1_Description_of_the_processes_to_identify_and_assess,"8. Disclose any significant adverse impact to the environment, arising from the value chain of",Disclosure Requirement related to ESRS 2 IRO-1 – Description of the processes to identify and assess material pollution-,Narrower,49.997040909649506,0.49997040909649504,"{'label_similarity': 0.1642523364485981, 'definition_similarity': 0.0, 'embedding_similarity': 0.6471649408340454, 'unit_compatibility': 0.5, 'datatype_compatibility': 0.5, 'hierarchy_similarity': 0.17, 'relationship_similarity': 0.5, 'topic_similarity': 0.17, 'context_similarity': 0.1642523364485981}",Pending,Phase 3 SKOS alignment complete (LLM verification pending),http://www.w3.org/2004/02/skos/core#narrowMatch,Disclosure_Q8_-8405331482717645114,Disclosure_Disclosure_Requirement_related_to_ESRS_2_IRO_1_Description_of_the_processes_to_identify_and_assess,0.1642523364485981,0.17,0.5,0.5,49.997040909649506,,['Learned model confidence score: 50.0%'],{}
http://example.org/ontology/rso#Disclosure_Q4_-6382315562112869290,http://example.org/ontology/rso#Disclosure_Disclosure_Requirement_E5_2_Actions_and_resources_related_to_resource_use_and_circular_economy,"4. Please provide details of total Scope 3 emissions & its intensity, in the following format:",Disclosure Requirement E5-2 – Actions and resources related to resource use and circular economy,Narrower,49.95939793605804,0.4995939793605804,"{'label_similarity': 0.12, 'definition_similarity': 0.0, 'embedding_similarity': 0.6566869020462036, 'unit_compatibility': 0.5, 'datatype_compatibility': 0.5, 'hierarchy_similarity': 0.17, 'relationship_similarity': 0.5, 'topic_similarity': 0.17, 'context_similarity': 0.12}",Pending,Phase 3 SKOS alignment complete (LLM verification pending),http://www.w3.org/2004/02/skos/core#narrowMatch,Disclosure_Q4_-6382315562112869290,Disclosure_Disclosure_Requirement_E5_2_Actions_and_resources_related_to_resource_use_and_circular_economy,0.12,0.17,0.5,0.5,49.95939793605804,,['Learned model confidence score: 50.0%'],{}
http://example.org/ontology/rso#Disclosure_Q1_-2941116562953374489,http://example.org/ontology/rso#Disclosure_Disclosure_Requirement_E1_5_Energy_consumption_and_mix,1. Provide break-up of the total energy consumed (in Joules or multiples) from renewable,Disclosure Requirement E1-5 – Energy consumption and mix,Narrower,49.9247670856158,0.49924767085615795,"{'label_similarity': 0.18142361111111108, 'definition_similarity': 0.0, 'embedding_similarity': 0.6413552165031433, 'unit_compatibility': 0.5, 'datatype_compatibility': 0.5, 'hierarchy_similarity': 0.17, 'relationship_similarity': 0.5, 'topic_similarity': 0.17, 'context_similarity': 0.18142361111111108}",Pending,Phase 3 SKOS alignment complete (LLM verification pending),http://www.w3.org/2004/02/skos/core#narrowMatch,Disclosure_Q1_-2941116562953374489,Disclosure_Disclosure_Requirement_E1_5_Energy_consumption_and_mix,0.18142361111111108,0.17,0.5,0.5,49.9247670856158,,['Learned model confidence score: 49.9%'],{}
http://example.org/ontology/rso#Disclosure_Q8_1419484420242406593,http://example.org/ontology/rso#Disclosure_Disclosure_Requirement_IRO_2_Disclosure_Requirements_in_ESRS_covered_by_the_undertaking_s_sustaina,"8. Provide details related to waste management by the entity, in the following format:",Disclosure Requirement IRO-2 – Disclosure Requirements in ESRS covered by the undertaking’s sustainability statement,Narrower,49.87288366119838,0.4987288366119838,"{'label_similarity': 0.10346534653465346, 'definition_similarity': 0.0, 'embedding_similarity': 0.6584811210632324, 'unit_compatibility': 0.5, 'datatype_compatibility': 0.5, 'hierarchy_similarity': 0.17, 'relationship_similarity': 0.5, 'topic_similarity': 0.17, 'context_similarity': 0.10346534653465346}",Pending,Phase 3 SKOS alignment complete (LLM verification pending),http://www.w3.org/2004/02/skos/core#narrowMatch,Disclosure_Q8_1419484420242406593,Disclosure_Disclosure_Requirement_IRO_2_Disclosure_Requirements_in_ESRS_covered_by_the_undertaking_s_sustaina,0.10346534653465346,0.17,0.5,0.5,49.87288366119838,,['Learned model confidence score: 49.9%'],{}
http://example.org/ontology/rso#Disclosure_Q6_-5874270398555975595,http://example.org/ontology/rso#Disclosure_Disclosure_Requirement_E2_3_Targets_related_to_pollution,6. Provide details of greenhouse gas emissions (Scope 1 and Scope 2 emissions) & its,Disclosure Requirement E2-3 – Targets related to pollution,Narrower,49.851408808874744,0.4985140880887475,"{'label_similarity': 0.10035211267605633, 'definition_similarity': 0.0, 'embedding_similarity': 0.6586927175521851, 'unit_compatibility': 0.5, 'datatype_compatibility': 0.5, 'hierarchy_similarity': 0.17, 'relationship_similarity': 0.5, 'topic_similarity': 0.17, 'context_similarity': 0.10035211267605633}",Pending,Phase 3 SKOS alignment complete (LLM verification pending),http://www.w3.org/2004/02/skos/core#narrowMatch,Disclosure_Q6_-5874270398555975595,Disclosure_Disclosure_Requirement_E2_3_Targets_related_to_pollution,0.10035211267605633,0.17,0.5,0.5,49.851408808874744,,['Learned model confidence score: 49.9%'],{}
http://example.org/ontology/rso#Disclosure_Q6_-5874270398555975595,http://example.org/ontology/rso#Disclosure_Disclosure_requirement_related_to_ESRS_2_IRO_1_Description_of_the_processes_to_identify_and_assess,6. Provide details of greenhouse gas emissions (Scope 1 and Scope 2 emissions) & its,Disclosure requirement related to ESRS 2 IRO-1 – Description of the processes to identify and assess material resource u,Narrower,49.836607594326566,0.49836607594326565,"{'label_similarity': 0.15700280112044818, 'definition_similarity': 0.0, 'embedding_similarity': 0.6449695825576782, 'unit_compatibility': 0.5, 'datatype_compatibility': 0.5, 'hierarchy_similarity': 0.17, 'relationship_similarity': 0.5, 'topic_similarity': 0.17, 'context_similarity': 0.15700280112044818}",Pending,Phase 3 SKOS alignment complete (LLM verification pending),http://www.w3.org/2004/02/skos/core#narrowMatch,Disclosure_Q6_-5874270398555975595,Disclosure_Disclosure_requirement_related_to_ESRS_2_IRO_1_Description_of_the_processes_to_identify_and_assess,0.15700280112044818,0.17,0.5,0.5,49.836607594326566,,['Learned model confidence score: 49.8%'],{}
http://example.org/ontology/rso#Disclosure_Q6_-5874270398555975595,http://example.org/ontology/rso#Disclosure_Disclosure_Requirement_E2_2_Actions_and_resources_related_to_pollution,6. Provide details of greenhouse gas emissions (Scope 1 and Scope 2 emissions) & its,Disclosure Requirement E2-2 – Actions and resources related to pollution,Narrower,49.82779692115784,0.4982779692115784,"{'label_similarity': 0.1880208333333333, 'definition_similarity': 0.0, 'embedding_similarity': 0.6374385356903076, 'unit_compatibility': 0.5, 'datatype_compatibility': 0.5, 'hierarchy_similarity': 0.17, 'relationship_similarity': 0.5, 'topic_similarity': 0.17, 'context_similarity': 0.1880208333333333}",Pending,Phase 3 SKOS alignment complete (LLM verification pending),http://www.w3.org/2004/02/skos/core#narrowMatch,Disclosure_Q6_-5874270398555975595,Disclosure_Disclosure_Requirement_E2_2_Actions_and_resources_related_to_pollution,0.1880208333333333,0.17,0.5,0.5,49.82779692115784,,['Learned model confidence score: 49.8%'],{}
http://example.org/ontology/rso#Disclosure_Q8_1419484420242406593,http://example.org/ontology/rso#Disclosure_Disclosure_Requirement_GOV_4_Statement_on_due_diligence,"8. Provide details related to waste management by the entity, in the following format:",Disclosure Requirement GOV-4 – Statement on due diligence,Narrower,49.7073934613488,0.497073934613488,"{'label_similarity': 0.17272727272727273, 'definition_similarity': 0.0, 'embedding_similarity': 0.6381150484085083, 'unit_compatibility': 0.5, 'datatype_compatibility': 0.5, 'hierarchy_similarity': 0.17, 'relationship_similarity': 0.5, 'topic_similarity': 0.17, 'context_similarity': 0.17272727272727273}",Pending,Phase 3 SKOS alignment complete (LLM verification pending),http://www.w3.org/2004/02/skos/core#narrowMatch,Disclosure_Q8_1419484420242406593,Disclosure_Disclosure_Requirement_GOV_4_Statement_on_due_diligence,0.17272727272727273,0.17,0.5,0.5,49.7073934613488,,['Learned model confidence score: 49.7%'],{}
http://example.org/ontology/rso#Disclosure_Q3_-4999668360558070019,http://example.org/ontology/rso#Disclosure_Disclosure_Requirement_related_to_ESRS_2_IRO_1_Description_of_the_processes_to_identify_and_assess_m,"3. Provide details of the following disclosures related to water, in the following format:",Disclosure Requirement related to ESRS 2 IRO-1 Description of the processes to identify and assess material climate-rela,Narrower,49.644263813182285,0.4964426381318229,"{'label_similarity': 0.17642857142857143, 'definition_similarity': 0.0, 'embedding_similarity': 0.6357052326202393, 'unit_compatibility': 0.5, 'datatype_compatibility': 0.5, 'hierarchy_similarity': 0.17, 'relationship_similarity': 0.5, 'topic_similarity': 0.17, 'context_similarity': 0.17642857142857143}",Pending,Phase 3 SKOS alignment complete (LLM verification pending),http://www.w3.org/2004/02/skos/core#narrowMatch,Disclosure_Q3_-4999668360558070019,Disclosure_Disclosure_Requirement_related_to_ESRS_2_IRO_1_Description_of_the_processes_to_identify_and_assess_m,0.17642857142857143,0.17,0.5,0.5,49.644263813182285,,['Learned model confidence score: 49.6%'],{}
http://example.org/ontology/rso#Disclosure_Q11_1366600324960417183,http://example.org/ontology/rso#Disclosure_Disclosure_Requirement_E4_5_Impact_metrics_related_to_biodiversity_and_ecosystems_change,11. Details of environmental impact assessments of projects undertaken by the entity based,Disclosure Requirement E4-5 – Impact metrics related to biodiversity and ecosystems change,Narrower,49.6245109219869,0.496245109219869,"{'label_similarity': 0.20055555555555551, 'definition_similarity': 0.0, 'embedding_similarity': 0.6295332908630371, 'unit_compatibility': 0.5, 'datatype_compatibility': 0.5, 'hierarchy_similarity': 0.17, 'relationship_similarity': 0.5, 'topic_similarity': 0.17, 'context_similarity': 0.20055555555555551}",Pending,Phase 3 SKOS alignment complete (LLM verification pending),http://www.w3.org/2004/02/skos/core#narrowMatch,Disclosure_Q11_1366600324960417183,Disclosure_Disclosure_Requirement_E4_5_Impact_metrics_related_to_biodiversity_and_ecosystems_change,0.20055555555555551,0.17,0.5,0.5,49.6245109219869,,['Learned model confidence score: 49.6%'],{}
http://example.org/ontology/rso#Disclosure_Q8_-8405331482717645114,http://example.org/ontology/rso#Disclosure_Disclosure_Requirement_BP_1_General_basis_for_preparation_of_sustainability_statements,"8. Disclose any significant adverse impact to the environment, arising from the value chain of",Disclosure Requirement BP-1 – General basis for preparation of sustainability statements,Narrower,49.602410967149844,0.49602410967149846,"{'label_similarity': 0.1304945054945055, 'definition_similarity': 0.0, 'embedding_similarity': 0.6455214023590088, 'unit_compatibility': 0.5, 'datatype_compatibility': 0.5, 'hierarchy_similarity': 0.17, 'relationship_similarity': 0.5, 'topic_similarity': 0.17, 'context_similarity': 0.1304945054945055}",Pending,Phase 3 SKOS alignment complete (LLM verification pending),http://www.w3.org/2004/02/skos/core#narrowMatch,Disclosure_Q8_-8405331482717645114,Disclosure_Disclosure_Requirement_BP_1_General_basis_for_preparation_of_sustainability_statements,0.1304945054945055,0.17,0.5,0.5,49.602410967149844,,['Learned model confidence score: 49.6%'],{}
http://example.org/ontology/rso#Disclosure_Q4_-6382315562112869290,http://example.org/ontology/rso#Disclosure_Disclosure_Requirement_of_an_ESRS_including_a_specific_datapoint_prescribed_by_a_Disclosure_Require,"4. Please provide details of total Scope 3 emissions & its intensity, in the following format:",Disclosure Requirement of an ESRS  including a specific datapoint prescribed by a Disclosure Requirement  may be incorpo,Narrower,49.57263636856257,0.4957263636856257,"{'label_similarity': 0.11985981308411213, 'definition_similarity': 0.0, 'embedding_similarity': 0.6473051309585571, 'unit_compatibility': 0.5, 'datatype_compatibility': 0.5, 'hierarchy_similarity': 0.17, 'relationship_similarity': 0.5, 'topic_similarity': 0.17, 'context_similarity': 0.11985981308411213}",Pending,Phase 3 SKOS alignment complete (LLM verification pending),http://www.w3.org/2004/02/skos/core#narrowMatch,Disclosure_Q4_-6382315562112869290,Disclosure_Disclosure_Requirement_of_an_ESRS_including_a_specific_datapoint_prescribed_by_a_Disclosure_Require,0.11985981308411213,0.17,0.5,0.5,49.57263636856257,,['Learned model confidence score: 49.6%'],{}
http://example.org/ontology/rso#Disclosure_Q4_-6382315562112869290,http://example.org/ontology/rso#Disclosure_Disclosure_Requirement_E2_4_Pollution_of_air_water_and_soil,"4. Please provide details of total Scope 3 emissions & its intensity, in the following format:","Disclosure Requirement E2-4 – Pollution of air, water and soil",Narrower,49.555649264570384,0.49555649264570384,"{'label_similarity': 0.128525641025641, 'definition_similarity': 0.0, 'embedding_similarity': 0.6448475122451782, 'unit_compatibility': 0.5, 'datatype_compatibility': 0.5, 'hierarchy_similarity': 0.17, 'relationship_similarity': 0.5, 'topic_similarity': 0.17, 'context_similarity': 0.128525641025641}",Pending,Phase 3 SKOS alignment complete (LLM verification pending),http://www.w3.org/2004/02/skos/core#narrowMatch,Disclosure_Q4_-6382315562112869290,Disclosure_Disclosure_Requirement_E2_4_Pollution_of_air_water_and_soil,0.128525641025641,0.17,0.5,0.5,49.555649264570384,,['Learned model confidence score: 49.6%'],{}
http://example.org/ontology/rso#Disclosure_Q8_-8405331482717645114,http://example.org/ontology/rso#Disclosure_Disclosure_Requirement_E4_4_Targets_related_to_biodiversity_and_ecosystems,"8. Disclose any significant adverse impact to the environment, arising from the value chain of",Disclosure Requirement E4-4 – Targets related to biodiversity and ecosystems,Narrower,49.49465094356537,0.49494650943565366,"{'label_similarity': 0.14529411764705882, 'definition_similarity': 0.0, 'embedding_similarity': 0.6394072771072388, 'unit_compatibility': 0.5, 'datatype_compatibility': 0.5, 'hierarchy_similarity': 0.17, 'relationship_similarity': 0.5, 'topic_similarity': 0.17, 'context_similarity': 0.14529411764705882}",Pending,Phase 3 SKOS alignment complete (LLM verification pending),http://www.w3.org/2004/02/skos/core#narrowMatch,Disclosure_Q8_-8405331482717645114,Disclosure_Disclosure_Requirement_E4_4_Targets_related_to_biodiversity_and_ecosystems,0.14529411764705882,0.17,0.5,0.5,49.49465094356537,,['Learned model confidence score: 49.5%'],{}
http://example.org/ontology/rso#Disclosure_Q4_-6382315562112869290,http://example.org/ontology/rso#Disclosure_Disclosure_Requirement_E4_6_Anticipated_financial_effects_from_material_biodiversity_and_ecosystem,"4. Please provide details of total Scope 3 emissions & its intensity, in the following format:",Disclosure Requirement E4-6 – Anticipated financial effects from material biodiversity and ecosystem-related  risks and ,Narrower,49.492431524292776,0.4949243152429278,"{'label_similarity': 0.12873831775700934, 'definition_similarity': 0.0, 'embedding_similarity': 0.6432584524154663, 'unit_compatibility': 0.5, 'datatype_compatibility': 0.5, 'hierarchy_similarity': 0.17, 'relationship_similarity': 0.5, 'topic_similarity': 0.17, 'context_similarity': 0.12873831775700934}",Pending,Phase 3 SKOS alignment complete (LLM verification pending),http://www.w3.org/2004/02/skos/core#narrowMatch,Disclosure_Q4_-6382315562112869290,Disclosure_Disclosure_Requirement_E4_6_Anticipated_financial_effects_from_material_biodiversity_and_ecosystem,0.12873831775700934,0.17,0.5,0.5,49.492431524292776,,['Learned model confidence score: 49.5%'],{}
http://example.org/ontology/rso#Disclosure_Q9_-1180754342078183070,http://example.org/ontology/rso#Disclosure_Disclosure_Requirement_related_to_ESRS_2_IRO_1_Description_of_the_processes_to_identify_and_assess,9. Briefly describe the waste management practices adopted in your establishments. Describe,Disclosure Requirement related to ESRS 2 IRO-1 – Description of the processes to identify and assess material pollution-,Narrower,49.488334326815945,0.4948833432681594,"{'label_similarity': 0.1305687203791469, 'definition_similarity': 0.0, 'embedding_similarity': 0.6427269577980042, 'unit_compatibility': 0.5, 'datatype_compatibility': 0.5, 'hierarchy_similarity': 0.17, 'relationship_similarity': 0.5, 'topic_similarity': 0.17, 'context_similarity': 0.1305687203791469}",Pending,Phase 3 SKOS alignment complete (LLM verification pending),http://www.w3.org/2004/02/skos/core#narrowMatch,Disclosure_Q9_-1180754342078183070,Disclosure_Disclosure_Requirement_related_to_ESRS_2_IRO_1_Description_of_the_processes_to_identify_and_assess,0.1305687203791469,0.17,0.5,0.5,49.488334326815945,,['Learned model confidence score: 49.5%'],{}
http://example.org/ontology/rso#Disclosure_Q8_-8405331482717645114,http://example.org/ontology/rso#Disclosure_Disclosure_Requirement_E1_4_Targets_related_to_climate_change_mitigation_and_adaptation,"8. Disclose any significant adverse impact to the environment, arising from the value chain of",Disclosure Requirement E1-4 – Targets related to climate change mitigation and adaptation,Narrower,49.368177322644094,0.49368177322644097,"{'label_similarity': 0.1505464480874317, 'definition_similarity': 0.0, 'embedding_similarity': 0.635089635848999, 'unit_compatibility': 0.5, 'datatype_compatibility': 0.5, 'hierarchy_similarity': 0.17, 'relationship_similarity': 0.5, 'topic_similarity': 0.17, 'context_similarity': 0.1505464480874317}",Pending,Phase 3 SKOS alignment complete (LLM verification pending),http://www.w3.org/2004/02/skos/core#narrowMatch,Disclosure_Q8_-8405331482717645114,Disclosure_Disclosure_Requirement_E1_4_Targets_related_to_climate_change_mitigation_and_adaptation,0.1505464480874317,0.17,0.5,0.5,49.368177322644094,,['Learned model confidence score: 49.4%'],{}
http://example.org/ontology/rso#Disclosure_Q9_-1180754342078183070,http://example.org/ontology/rso#Disclosure_Disclosure_Requirement_SBM_3_Material_impacts_risks_and_opportunities_and_their_interaction_with,9. Briefly describe the waste management practices adopted in your establishments. Describe,"Disclosure Requirement SBM 3 – Material impacts, risks and opportunities and their interaction with strategy and busines",Narrower,49.33928442793164,0.4933928442793164,"{'label_similarity': 0.09454976303317535, 'definition_similarity': 0.0, 'embedding_similarity': 0.6475948691368103, 'unit_compatibility': 0.5, 'datatype_compatibility': 0.5, 'hierarchy_similarity': 0.17, 'relationship_similarity': 0.5, 'topic_similarity': 0.17, 'context_similarity': 0.09454976303317535}",Pending,Phase 3 SKOS alignment complete (LLM verification pending),http://www.w3.org/2004/02/skos/core#narrowMatch,Disclosure_Q9_-1180754342078183070,Disclosure_Disclosure_Requirement_SBM_3_Material_impacts_risks_and_opportunities_and_their_interaction_with,0.09454976303317535,0.17,0.5,0.5,49.33928442793164,,['Learned model confidence score: 49.3%'],{}
http://example.org/ontology/rso#Disclosure_Q2_993553119648207625,http://example.org/ontology/rso#Disclosure_Disclosure_Requirement_E5_5_Resource_outflows,2. a. Does the entity have procedures in place for sustainable sourcing? (Yes/No),Disclosure Requirement E5-5 – Resource outflows,Narrower,49.23930559339523,0.49239305593395233,"{'label_similarity': 0.126171875, 'definition_similarity': 0.0, 'embedding_similarity': 0.6377020478248596, 'unit_compatibility': 0.5, 'datatype_compatibility': 0.5, 'hierarchy_similarity': 0.17, 'relationship_similarity': 0.5, 'topic_similarity': 0.17, 'context_similarity': 0.126171875}",Pending,Phase 3 SKOS alignment complete (LLM verification pending),http://www.w3.org/2004/02/skos/core#narrowMatch,Disclosure_Q2_993553119648207625,Disclosure_Disclosure_Requirement_E5_5_Resource_outflows,0.126171875,0.17,0.5,0.5,49.23930559339523,,['Learned model confidence score: 49.2%'],{}
http://example.org/ontology/rso#Disclosure_Q8_1419484420242406593,http://example.org/ontology/rso#Disclosure_Disclosure_Requirement_of_an_ESRS_including_a_specific_datapoint_prescribed_by_a_Disclosure_Require,"8. Provide details related to waste management by the entity, in the following format:",Disclosure Requirement of an ESRS  including a specific datapoint prescribed by a Disclosure Requirement  may be incorpo,Narrower,49.2077234369315,0.49207723436931505,"{'label_similarity': 0.11529126213592232, 'definition_similarity': 0.0, 'embedding_similarity': 0.6394997835159302, 'unit_compatibility': 0.5, 'datatype_compatibility': 0.5, 'hierarchy_similarity': 0.17, 'relationship_similarity': 0.5, 'topic_similarity': 0.17, 'context_similarity': 0.11529126213592232}",Pending,Phase 3 SKOS alignment complete (LLM verification pending),http://www.w3.org/2004/02/skos/core#narrowMatch,Disclosure_Q8_1419484420242406593,Disclosure_Disclosure_Requirement_of_an_ESRS_including_a_specific_datapoint_prescribed_by_a_Disclosure_Require,0.11529126213592232,0.17,0.5,0.5,49.2077234369315,,['Learned model confidence score: 49.2%'],{}
http://example.org/ontology/rso#Disclosure_Q4_-6382315562112869290,http://example.org/ontology/rso#Disclosure_Disclosure_Requirement_E1_5_Energy_consumption_and_mix,"4. Please provide details of total Scope 3 emissions & its intensity, in the following format:",Disclosure Requirement E1-5 – Energy consumption and mix,Narrower,49.17912407546997,0.4917912407546997,"{'label_similarity': 0.11399999999999999, 'definition_similarity': 0.0, 'embedding_similarity': 0.6391081809997559, 'unit_compatibility': 0.5, 'datatype_compatibility': 0.5, 'hierarchy_similarity': 0.17, 'relationship_similarity': 0.5, 'topic_similarity': 0.17, 'context_similarity': 0.11399999999999999}",Pending,Phase 3 SKOS alignment complete (LLM verification pending),http://www.w3.org/2004/02/skos/core#narrowMatch,Disclosure_Q4_-6382315562112869290,Disclosure_Disclosure_Requirement_E1_5_Energy_consumption_and_mix,0.11399999999999999,0.17,0.5,0.5,49.17912407546997,,['Learned model confidence score: 49.2%'],{}
