brsr_id,target_id,mapping,confidence,verification,llm_decision,llm_confidence,llm_relationship,llm_reason,llm_raw_response,lexical_score,structural_score,property_score,embedding_score,eval_provider,eval_model,reasoning,explanation,issues
Disclosure_Q1_-3785314918126152655,Disclosure_Disclosure_414_2_Negative_social_impacts_in_the_su,narrowMatch,0.296,Accepted,Disagree,0.8,relatedMatch,"While both concepts address social impacts, the BRSR concept focuses on actions taken to mitigate identified impacts, while the GRI concept is broader, encompassing both identification and mitigation of negative social impacts in the supply chain.","```json
{
  ""decision"": ""Disagree"",
  ""confidence"": 0.8,
  ""relationship"": ""relatedMatch"",
  ""reason"": ""While both concepts address social impacts, the BRSR concept focuses on actions taken to mitigate identified impacts, while the GRI concept is broader, encompassing both identification and mitigation of negative social impacts in the supply chain.""
}
```",0.3318,0.17,0.5,0.3199,huggingface,google/gemma-2-9b-it,Evaluated with model 'google/gemma-2-9b-it' (huggingface); learned weighted confidence 29.6%.,"Verified alignment for Disclosure_Q1_-3785314918126152655 <-> Disclosure_Disclosure_414_2_Negative_social_impacts_in_the_su with relation narrowMatch using learned weights {'lexical': 0.4297, 'structural': 0.1935, 'property': 0.0, 'embedding': 0.3768}.",['Low learned confidence score']
Disclosure_Q6_-5688596556448572703,Disclosure_Disclosure_102_8_GHG_emissions_intensity_34,broadMatch,0.2832,Accepted,Disagree,0.8,relatedMatch,"While both concepts relate to greenhouse gas emissions, the BRSR concept focuses on providing details of Scope 1 and Scope 2 emissions, while the GRI concept focuses on emissions intensity. These are related but distinct aspects.","```json
{
  ""decision"": ""Disagree"",
  ""confidence"": 0.8,
  ""relationship"": ""relatedMatch"",
  ""reason"": ""While both concepts relate to greenhouse gas emissions, the BRSR concept focuses on providing details of Scope 1 and Scope 2 emissions, while the GRI concept focuses on emissions intensity. These are related but distinct aspects.""
}
```",0.3019,0.17,0.5,0.3199,huggingface,google/gemma-2-9b-it,Evaluated with model 'google/gemma-2-9b-it' (huggingface); learned weighted confidence 28.3%.,"Verified alignment for Disclosure_Q6_-5688596556448572703 <-> Disclosure_Disclosure_102_8_GHG_emissions_intensity_34 with relation broadMatch using learned weights {'lexical': 0.4297, 'structural': 0.1935, 'property': 0.0, 'embedding': 0.3768}.",['Low learned confidence score']
Disclosure_Q3_7691261722040331206,Disclosure_Disclosure_301_2_Recycled_input_materials_used_9,broadMatch,0.2938,Accepted,Disagree,0.7,relatedMatch,"While both concepts deal with recycled materials, the BRSR concept focuses specifically on the percentage of recycled or reused input material by value, while the GRI concept is broader, encompassing the use of recycled input materials in general.","```json
{
  ""decision"": ""Disagree"",
  ""confidence"": 0.7,
  ""relationship"": ""relatedMatch"",
  ""reason"": ""While both concepts deal with recycled materials, the BRSR concept focuses specifically on the percentage of recycled or reused input material by value, while the GRI concept is broader, encompassing the use of recycled input materials in general.""
}
```",0.327,0.17,0.5,0.3197,huggingface,google/gemma-2-9b-it,Evaluated with model 'google/gemma-2-9b-it' (huggingface); learned weighted confidence 29.4%.,"Verified alignment for Disclosure_Q3_7691261722040331206 <-> Disclosure_Disclosure_301_2_Recycled_input_materials_used_9 with relation broadMatch using learned weights {'lexical': 0.4297, 'structural': 0.1935, 'property': 0.0, 'embedding': 0.3768}.",['Low learned confidence score']
Disclosure_Q6_-5688596556448572703,Disclosure_Disclosure_305_5_Reduction_of_GHG_emissions_17,broadMatch,0.2865,Accepted,Disagree,0.7,relatedMatch,"While both concepts deal with greenhouse gas emissions, the BRSR concept focuses specifically on providing details of Scope 1 and Scope 2 emissions, while the GRI concept is broader, encompassing the reduction of GHG emissions in general.","```json
{
  ""decision"": ""Disagree"",
  ""confidence"": 0.7,
  ""relationship"": ""relatedMatch"",
  ""reason"": ""While both concepts deal with greenhouse gas emissions, the BRSR concept focuses specifically on providing details of Scope 1 and Scope 2 emissions, while the GRI concept is broader, encompassing the reduction of GHG emissions in general.""
}
```",0.3104,0.17,0.5,0.3192,huggingface,google/gemma-2-9b-it,Evaluated with model 'google/gemma-2-9b-it' (huggingface); learned weighted confidence 28.7%.,"Verified alignment for Disclosure_Q6_-5688596556448572703 <-> Disclosure_Disclosure_305_5_Reduction_of_GHG_emissions_17 with relation broadMatch using learned weights {'lexical': 0.4297, 'structural': 0.1935, 'property': 0.0, 'embedding': 0.3768}.",['Low learned confidence score']
Disclosure_Q6_-5688596556448572703,Disclosure_Disclosure_102_4_GHG_emissions_reduction_targets_a,broadMatch,0.2876,Accepted,Disagree,0.8,relatedMatch,"While both concepts relate to greenhouse gas emissions, the BRSR concept focuses on providing details of emissions (Scope 1 and 2), while the GRI concept emphasizes reduction targets and progress. They are related but not a broader/narrower relationship.","```json
{
  ""decision"": ""Disagree"",
  ""confidence"": 0.8,
  ""relationship"": ""relatedMatch"",
  ""reason"": ""While both concepts relate to greenhouse gas emissions, the BRSR concept focuses on providing details of emissions (Scope 1 and 2), while the GRI concept emphasizes reduction targets and progress. They are related but not a broader/narrower relationship.""
}
```",0.313,0.17,0.5,0.3191,huggingface,google/gemma-2-9b-it,Evaluated with model 'google/gemma-2-9b-it' (huggingface); learned weighted confidence 28.8%.,"Verified alignment for Disclosure_Q6_-5688596556448572703 <-> Disclosure_Disclosure_102_4_GHG_emissions_reduction_targets_a with relation broadMatch using learned weights {'lexical': 0.4297, 'structural': 0.1935, 'property': 0.0, 'embedding': 0.3768}.",['Low learned confidence score']
Disclosure_Q6_-5688596556448572703,Disclosure_Disclosure_305_3_Other_indirect_Scope_3_GHG_emis,broadMatch,0.2783,Accepted,Disagree,0.8,noMatch,"BRSR concept focuses on Scope 1 and 2 emissions, while GRI concept is broader, encompassing other indirect (Scope 3) emissions.","{
  ""decision"": ""Disagree"",
  ""confidence"": 0.8,
  ""relationship"": ""noMatch"",
  ""reason"": ""BRSR concept focuses on Scope 1 and 2 emissions, while GRI concept is broader, encompassing other indirect (Scope 3) emissions.""
}",0.2918,0.17,0.5,0.3185,huggingface,google/gemma-2-9b-it,Evaluated with model 'google/gemma-2-9b-it' (huggingface); learned weighted confidence 27.8%.,"Verified alignment for Disclosure_Q6_-5688596556448572703 <-> Disclosure_Disclosure_305_3_Other_indirect_Scope_3_GHG_emis with relation broadMatch using learned weights {'lexical': 0.4297, 'structural': 0.1935, 'property': 0.0, 'embedding': 0.3768}.",['Low learned confidence score']
Disclosure_Q4_-8665709853907658340,Disclosure_Disclosure_404_2_Programs_for_upgrading_employee_s,broadMatch,0.2891,Accepted,Disagree,0.7,relatedMatch,"While both concepts deal with employee support, the BRSR concept focuses specifically on transition assistance programs, while the GRI concept is broader, encompassing skill upgrading programs as well.","```json
{
  ""decision"": ""Disagree"",
  ""confidence"": 0.7,
  ""relationship"": ""relatedMatch"",
  ""reason"": ""While both concepts deal with employee support, the BRSR concept focuses specifically on transition assistance programs, while the GRI concept is broader, encompassing skill upgrading programs as well.""
}
```",0.3172,0.17,0.5,0.3183,huggingface,google/gemma-2-9b-it,Evaluated with model 'google/gemma-2-9b-it' (huggingface); learned weighted confidence 28.9%.,"Verified alignment for Disclosure_Q4_-8665709853907658340 <-> Disclosure_Disclosure_404_2_Programs_for_upgrading_employee_s with relation broadMatch using learned weights {'lexical': 0.4297, 'structural': 0.1935, 'property': 0.0, 'embedding': 0.3768}.",['Low learned confidence score']
Disclosure_Q5_4738630364456196912,Disclosure_Disclosure_102_8_GHG_emissions_intensity_34,broadMatch,0.2795,Accepted,Disagree,0.95,noMatch,"BRSR concept focuses on air emissions (excluding GHG), while GRI concept is specifically about GHG emissions intensity.","```json
{
  ""decision"": ""Disagree"",
  ""confidence"": 0.95,
  ""relationship"": ""noMatch"",
  ""reason"": ""BRSR concept focuses on air emissions (excluding GHG), while GRI concept is specifically about GHG emissions intensity.""
}
```",0.2949,0.17,0.5,0.3181,huggingface,google/gemma-2-9b-it,Evaluated with model 'google/gemma-2-9b-it' (huggingface); learned weighted confidence 27.9%.,"Verified alignment for Disclosure_Q5_4738630364456196912 <-> Disclosure_Disclosure_102_8_GHG_emissions_intensity_34 with relation broadMatch using learned weights {'lexical': 0.4297, 'structural': 0.1935, 'property': 0.0, 'embedding': 0.3768}.",['Low learned confidence score']
Disclosure_Q24_7549452836008929946,Disclosure_Disclosure_2_13_Delegation_of_responsibility_for_m,broadMatch,0.2568,Accepted,Disagree,0.8,noMatch,"While both concepts deal with responsible business conduct, the BRSR concept focuses on an overview of material issues, while the GRI concept specifically addresses delegation of responsibility for managing impacts. The scope and focus are distinct.","{
  ""decision"": ""Disagree"",
  ""confidence"": 0.8,
  ""relationship"": ""noMatch"",
  ""reason"": ""While both concepts deal with responsible business conduct, the BRSR concept focuses on an overview of material issues, while the GRI concept specifically addresses delegation of responsibility for managing impacts. The scope and focus are distinct.""
}",0.1721,0.3286,0.5,0.3166,huggingface,google/gemma-2-9b-it,Evaluated with model 'google/gemma-2-9b-it' (huggingface); learned weighted confidence 25.7%.,"Verified alignment for Disclosure_Q24_7549452836008929946 <-> Disclosure_Disclosure_2_13_Delegation_of_responsibility_for_m with relation broadMatch using learned weights {'lexical': 0.4297, 'structural': 0.1935, 'property': 0.0, 'embedding': 0.3768}.",['Low learned confidence score']
Disclosure_Q5_4738630364456196912,Disclosure_Disclosure_305_4_GHG_emissions_intensity_16,broadMatch,0.2786,Accepted,Disagree,0.95,noMatch,"BRSR concept focuses on air emissions (excluding GHG), while GRI concept is specifically about GHG emissions intensity.","```json
{
  ""decision"": ""Disagree"",
  ""confidence"": 0.95,
  ""relationship"": ""noMatch"",
  ""reason"": ""BRSR concept focuses on air emissions (excluding GHG), while GRI concept is specifically about GHG emissions intensity.""
}
```",0.2949,0.17,0.5,0.3158,huggingface,google/gemma-2-9b-it,Evaluated with model 'google/gemma-2-9b-it' (huggingface); learned weighted confidence 27.9%.,"Verified alignment for Disclosure_Q5_4738630364456196912 <-> Disclosure_Disclosure_305_4_GHG_emissions_intensity_16 with relation broadMatch using learned weights {'lexical': 0.4297, 'structural': 0.1935, 'property': 0.0, 'embedding': 0.3768}.",['Low learned confidence score']
Disclosure_Q5_4738630364456196912,Disclosure_Disclosure_102_6_Scope_2_GHG_emissions,narrowMatch,0.2679,Accepted,Disagree,0.95,noMatch,"BRSR concept focuses on air emissions (excluding GHG), while GRI concept specifically addresses Scope 2 GHG emissions. The scopes are distinct.","```json
{
  ""decision"": ""Disagree"",
  ""confidence"": 0.95,
  ""relationship"": ""noMatch"",
  ""reason"": ""BRSR concept focuses on air emissions (excluding GHG), while GRI concept specifically addresses Scope 2 GHG emissions. The scopes are distinct.""
}
```",0.2717,0.17,0.5,0.3137,huggingface,google/gemma-2-9b-it,Evaluated with model 'google/gemma-2-9b-it' (huggingface); learned weighted confidence 26.8%.,"Verified alignment for Disclosure_Q5_4738630364456196912 <-> Disclosure_Disclosure_102_6_Scope_2_GHG_emissions with relation narrowMatch using learned weights {'lexical': 0.4297, 'structural': 0.1935, 'property': 0.0, 'embedding': 0.3768}.",['Low learned confidence score']
Disclosure_Q5_4738630364456196912,Disclosure_Disclosure_102_7_Scope_3_GHG_emissions,narrowMatch,0.2679,Accepted,Disagree,0.95,noMatch,"BRSR concept focuses on air emissions (excluding GHG), while GRI concept is specifically about Scope 3 GHG emissions. The scopes are distinct.","```json
{
  ""decision"": ""Disagree"",
  ""confidence"": 0.95,
  ""relationship"": ""noMatch"",
  ""reason"": ""BRSR concept focuses on air emissions (excluding GHG), while GRI concept is specifically about Scope 3 GHG emissions. The scopes are distinct.""
}
```",0.2717,0.17,0.5,0.3137,huggingface,google/gemma-2-9b-it,Evaluated with model 'google/gemma-2-9b-it' (huggingface); learned weighted confidence 26.8%.,"Verified alignment for Disclosure_Q5_4738630364456196912 <-> Disclosure_Disclosure_102_7_Scope_3_GHG_emissions with relation narrowMatch using learned weights {'lexical': 0.4297, 'structural': 0.1935, 'property': 0.0, 'embedding': 0.3768}.",['Low learned confidence score']
Disclosure_Q24_7549452836008929946,Disclosure_Disclosure_2_24_Embedding_policy_commitments,narrowMatch,0.2416,Rejected,Disagree,0.8,noMatch,"BRSR concept focuses on an overview of material responsible business conduct issues, while the GRI concept focuses on embedding policy commitments. These concepts have different scopes and subject matters.","{
  ""decision"": ""Disagree"",
  ""confidence"": 0.8,
  ""relationship"": ""noMatch"",
  ""reason"": ""BRSR concept focuses on an overview of material responsible business conduct issues, while the GRI concept focuses on embedding policy commitments. These concepts have different scopes and subject matters.""
}",0.1395,0.3286,0.5,0.3133,huggingface,google/gemma-2-9b-it,Evaluated with model 'google/gemma-2-9b-it' (huggingface); learned weighted confidence 24.2%.,"Verified alignment for Disclosure_Q24_7549452836008929946 <-> Disclosure_Disclosure_2_24_Embedding_policy_commitments with relation narrowMatch using learned weights {'lexical': 0.4297, 'structural': 0.1935, 'property': 0.0, 'embedding': 0.3768}.",['Low learned confidence score']
Disclosure_Q6_-5688596556448572703,Disclosure_Disclosure_305_4_GHG_emissions_intensity_16,broadMatch,0.2741,Accepted,Disagree,0.8,relatedMatch,"While both concepts deal with greenhouse gas emissions, the BRSR concept focuses on providing details of Scope 1 and Scope 2 emissions, while the GRI concept focuses on GHG emissions intensity. These are related but distinct aspects.","```json
{
  ""decision"": ""Disagree"",
  ""confidence"": 0.8,
  ""relationship"": ""relatedMatch"",
  ""reason"": ""While both concepts deal with greenhouse gas emissions, the BRSR concept focuses on providing details of Scope 1 and Scope 2 emissions, while the GRI concept focuses on GHG emissions intensity. These are related but distinct aspects.""
}
```",0.2881,0.17,0.5,0.3115,huggingface,google/gemma-2-9b-it,Evaluated with model 'google/gemma-2-9b-it' (huggingface); learned weighted confidence 27.4%.,"Verified alignment for Disclosure_Q6_-5688596556448572703 <-> Disclosure_Disclosure_305_4_GHG_emissions_intensity_16 with relation broadMatch using learned weights {'lexical': 0.4297, 'structural': 0.1935, 'property': 0.0, 'embedding': 0.3768}.",['Low learned confidence score']
Disclosure_Q1_5402110912519703836,Disclosure_Disclosure_103_4_Energy_intensity,narrowMatch,0.2624,Accepted,Disagree,0.8,relatedMatch,"While both concepts deal with energy consumption, the BRSR concept focuses on total energy consumption and energy intensity, while the GRI concept specifically addresses energy intensity. ","{
  ""decision"": ""Disagree"",
  ""confidence"": 0.8,
  ""relationship"": ""relatedMatch"",
  ""reason"": ""While both concepts deal with energy consumption, the BRSR concept focuses on total energy consumption and energy intensity, while the GRI concept specifically addresses energy intensity. ""
}",0.2612,0.17,0.5,0.3114,huggingface,google/gemma-2-9b-it,Evaluated with model 'google/gemma-2-9b-it' (huggingface); learned weighted confidence 26.2%.,"Verified alignment for Disclosure_Q1_5402110912519703836 <-> Disclosure_Disclosure_103_4_Energy_intensity with relation narrowMatch using learned weights {'lexical': 0.4297, 'structural': 0.1935, 'property': 0.0, 'embedding': 0.3768}.",['Low learned confidence score']
Disclosure_Q8_-7661858907240690343,Disclosure_Disclosure_102_9_GHG_removals_in_the_value_chain,narrowMatch,0.2654,Accepted,Disagree,0.8,noMatch,"BRSR concept focuses on *any* significant adverse environmental impact, while GRI concept is specific to GHG removals.","```json
{
  ""decision"": ""Disagree"",
  ""confidence"": 0.8,
  ""relationship"": ""noMatch"",
  ""reason"": ""BRSR concept focuses on *any* significant adverse environmental impact, while GRI concept is specific to GHG removals.""
}
```",0.2682,0.17,0.5,0.3112,huggingface,google/gemma-2-9b-it,Evaluated with model 'google/gemma-2-9b-it' (huggingface); learned weighted confidence 26.5%.,"Verified alignment for Disclosure_Q8_-7661858907240690343 <-> Disclosure_Disclosure_102_9_GHG_removals_in_the_value_chain with relation narrowMatch using learned weights {'lexical': 0.4297, 'structural': 0.1935, 'property': 0.0, 'embedding': 0.3768}.",['Low learned confidence score']
Disclosure_Q24_7549452836008929946,Disclosure_Disclosure_2_8_together_with_Disclosure_2_7_give,narrowMatch,0.2382,Rejected,Disagree,0.8,noMatch,"The BRSR concept focuses on material responsible business conduct issues, while the GRI concept relates to the organization's approach to employment. These concepts have distinct scopes and subject matters.","```json
{
  ""decision"": ""Disagree"",
  ""confidence"": 0.8,
  ""relationship"": ""noMatch"",
  ""reason"": ""The BRSR concept focuses on material responsible business conduct issues, while the GRI concept relates to the organization's approach to employment. These concepts have distinct scopes and subject matters.""
}
```",0.1339,0.3286,0.5,0.3109,huggingface,google/gemma-2-9b-it,Evaluated with model 'google/gemma-2-9b-it' (huggingface); learned weighted confidence 23.8%.,"Verified alignment for Disclosure_Q24_7549452836008929946 <-> Disclosure_Disclosure_2_8_together_with_Disclosure_2_7_give with relation narrowMatch using learned weights {'lexical': 0.4297, 'structural': 0.1935, 'property': 0.0, 'embedding': 0.3768}.",['Low learned confidence score']
Disclosure_Q24_7549452836008929946,Disclosure_Disclosure_2_2_Entities_included_in_the_organizati,broadMatch,0.2525,Accepted,Disagree,0.95,noMatch,"The BRSR concept focuses on material responsible business conduct issues, while the GRI concept refers to entities included in the sustainability report. These concepts have distinct scopes and subject matters.","```json
{
  ""decision"": ""Disagree"",
  ""confidence"": 0.95,
  ""relationship"": ""noMatch"",
  ""reason"": ""The BRSR concept focuses on material responsible business conduct issues, while the GRI concept refers to entities included in the sustainability report. These concepts have distinct scopes and subject matters.""
}
```",0.1672,0.3286,0.5,0.3109,huggingface,google/gemma-2-9b-it,Evaluated with model 'google/gemma-2-9b-it' (huggingface); learned weighted confidence 25.3%.,"Verified alignment for Disclosure_Q24_7549452836008929946 <-> Disclosure_Disclosure_2_2_Entities_included_in_the_organizati with relation broadMatch using learned weights {'lexical': 0.4297, 'structural': 0.1935, 'property': 0.0, 'embedding': 0.3768}.",['Low learned confidence score']
Disclosure_Q24_7549452836008929946,Disclosure_Disclosure_2_22_Statement_on_sustainable_developme,broadMatch,0.2416,Rejected,Disagree,0.8,noMatch,"While both concepts relate to sustainability, the BRSR concept focuses on material responsible business conduct issues, which is a narrower scope than the GRI concept's broader statement on sustainable development strategy.","{
  ""decision"": ""Disagree"",
  ""confidence"": 0.8,
  ""relationship"": ""noMatch"",
  ""reason"": ""While both concepts relate to sustainability, the BRSR concept focuses on material responsible business conduct issues, which is a narrower scope than the GRI concept's broader statement on sustainable development strategy.""
}",0.1418,0.3286,0.5,0.3108,huggingface,google/gemma-2-9b-it,Evaluated with model 'google/gemma-2-9b-it' (huggingface); learned weighted confidence 24.2%.,"Verified alignment for Disclosure_Q24_7549452836008929946 <-> Disclosure_Disclosure_2_22_Statement_on_sustainable_developme with relation broadMatch using learned weights {'lexical': 0.4297, 'structural': 0.1935, 'property': 0.0, 'embedding': 0.3768}.",['Low learned confidence score']
Disclosure_Q18_1786218148450392899,Disclosure_Disclosure_2_7_Employees_15,broadMatch,0.2498,Rejected,Disagree,0.7,relatedMatch,"While both concepts relate to employee data, the BRSR concept focuses specifically on details about employees and workers at the end of the financial year, including differently abled individuals. The GRI concept is broader, covering general employee-related disclosures.","```json
{
  ""decision"": ""Disagree"",
  ""confidence"": 0.7,
  ""relationship"": ""relatedMatch"",
  ""reason"": ""While both concepts relate to employee data, the BRSR concept focuses specifically on details about employees and workers at the end of the financial year, including differently abled individuals. The GRI concept is broader, covering general employee-related disclosures.""
}
```",0.1611,0.3286,0.5,0.3106,huggingface,google/gemma-2-9b-it,Evaluated with model 'google/gemma-2-9b-it' (huggingface); learned weighted confidence 25.0%.,"Verified alignment for Disclosure_Q18_1786218148450392899 <-> Disclosure_Disclosure_2_7_Employees_15 with relation broadMatch using learned weights {'lexical': 0.4297, 'structural': 0.1935, 'property': 0.0, 'embedding': 0.3768}.",['Low learned confidence score']
Disclosure_Q1_-3785314918126152655,Disclosure_Disclosure_2_25_Processes_to_remediate_negative_im,broadMatch,0.2664,Accepted,Disagree,0.7,relatedMatch,"While both concepts address negative impacts, the BRSR concept focuses on mitigation actions, while the GRI concept emphasizes remediation processes. They are related but not a direct broader/narrower relationship.","```json
{
  ""decision"": ""Disagree"",
  ""confidence"": 0.7,
  ""relationship"": ""relatedMatch"",
  ""reason"": ""While both concepts address negative impacts, the BRSR concept focuses on mitigation actions, while the GRI concept emphasizes remediation processes. They are related but not a direct broader/narrower relationship.""
}
```",0.2712,0.17,0.5,0.3105,huggingface,google/gemma-2-9b-it,Evaluated with model 'google/gemma-2-9b-it' (huggingface); learned weighted confidence 26.6%.,"Verified alignment for Disclosure_Q1_-3785314918126152655 <-> Disclosure_Disclosure_2_25_Processes_to_remediate_negative_im with relation broadMatch using learned weights {'lexical': 0.4297, 'structural': 0.1935, 'property': 0.0, 'embedding': 0.3768}.",['Low learned confidence score']
Disclosure_Q9_-8786632947149269380,Disclosure_Disclosure_2_6_Activities_value_chain_and_other_b,broadMatch,0.2772,Accepted,Disagree,0.8,noMatch,"The BRSR concept focuses on a specific metric (percentage of value chain partners), while the GRI concept is broader, covering all activities within the value chain and other business relationships.","```json
{
  ""decision"": ""Disagree"",
  ""confidence"": 0.8,
  ""relationship"": ""noMatch"",
  ""reason"": ""The BRSR concept focuses on a specific metric (percentage of value chain partners), while the GRI concept is broader, covering all activities within the value chain and other business relationships.""
}
```",0.2969,0.17,0.5,0.3098,huggingface,google/gemma-2-9b-it,Evaluated with model 'google/gemma-2-9b-it' (huggingface); learned weighted confidence 27.7%.,"Verified alignment for Disclosure_Q9_-8786632947149269380 <-> Disclosure_Disclosure_2_6_Activities_value_chain_and_other_b with relation broadMatch using learned weights {'lexical': 0.4297, 'structural': 0.1935, 'property': 0.0, 'embedding': 0.3768}.",['Low learned confidence score']
Disclosure_Q5_4738630364456196912,Disclosure_Disclosure_102_6_Scope_2_GHG_emissions_28,broadMatch,0.2653,Accepted,Disagree,0.95,noMatch,"BRSR concept focuses on air emissions (excluding GHG), while GRI concept is specific to Scope 2 GHG emissions. The scopes are distinct.","```json
{
  ""decision"": ""Disagree"",
  ""confidence"": 0.95,
  ""relationship"": ""noMatch"",
  ""reason"": ""BRSR concept focuses on air emissions (excluding GHG), while GRI concept is specific to Scope 2 GHG emissions. The scopes are distinct.""
}
```",0.2698,0.17,0.5,0.309,huggingface,google/gemma-2-9b-it,Evaluated with model 'google/gemma-2-9b-it' (huggingface); learned weighted confidence 26.5%.,"Verified alignment for Disclosure_Q5_4738630364456196912 <-> Disclosure_Disclosure_102_6_Scope_2_GHG_emissions_28 with relation broadMatch using learned weights {'lexical': 0.4297, 'structural': 0.1935, 'property': 0.0, 'embedding': 0.3768}.",['Low learned confidence score']
Disclosure_Q5_4738630364456196912,Disclosure_Disclosure_102_7_Scope_3_GHG_emissions_31,broadMatch,0.2652,Accepted,Disagree,0.95,noMatch,"BRSR concept focuses on air emissions (excluding GHG), while GRI concept is specifically about Scope 3 GHG emissions. The scopes are distinct.","```json
{
  ""decision"": ""Disagree"",
  ""confidence"": 0.95,
  ""relationship"": ""noMatch"",
  ""reason"": ""BRSR concept focuses on air emissions (excluding GHG), while GRI concept is specifically about Scope 3 GHG emissions. The scopes are distinct.""
}
```",0.2698,0.17,0.5,0.3089,huggingface,google/gemma-2-9b-it,Evaluated with model 'google/gemma-2-9b-it' (huggingface); learned weighted confidence 26.5%.,"Verified alignment for Disclosure_Q5_4738630364456196912 <-> Disclosure_Disclosure_102_7_Scope_3_GHG_emissions_31 with relation broadMatch using learned weights {'lexical': 0.4297, 'structural': 0.1935, 'property': 0.0, 'embedding': 0.3768}.",['Low learned confidence score']
Disclosure_Q5_4738630364456196912,Disclosure_Disclosure_305_1_Direct_Scope_1_GHG_emissions,broadMatch,0.2606,Accepted,Disagree,0.95,noMatch,"BRSR concept focuses on air emissions (excluding GHG), while GRI concept is specific to direct Scope 1 GHG emissions. The concepts have distinct subject matter.","```json
{
  ""decision"": ""Disagree"",
  ""confidence"": 0.95,
  ""relationship"": ""noMatch"",
  ""reason"": ""BRSR concept focuses on air emissions (excluding GHG), while GRI concept is specific to direct Scope 1 GHG emissions. The concepts have distinct subject matter.""
}
```",0.2603,0.17,0.5,0.3076,huggingface,google/gemma-2-9b-it,Evaluated with model 'google/gemma-2-9b-it' (huggingface); learned weighted confidence 26.1%.,"Verified alignment for Disclosure_Q5_4738630364456196912 <-> Disclosure_Disclosure_305_1_Direct_Scope_1_GHG_emissions with relation broadMatch using learned weights {'lexical': 0.4297, 'structural': 0.1935, 'property': 0.0, 'embedding': 0.3768}.",['Low learned confidence score']
Disclosure_Q8_-7661858907240690343,Disclosure_Disclosure_308_2_Negative_environmental_impacts_in,narrowMatch,0.2599,Accepted,Disagree,0.8,relatedMatch,"While both concepts address environmental impacts, the BRSR concept focuses on 'significant adverse impacts', implying a higher threshold of severity. GRI 308-2 is broader, encompassing all negative environmental impacts.","```json
{
  ""decision"": ""Disagree"",
  ""confidence"": 0.8,
  ""relationship"": ""relatedMatch"",
  ""reason"": ""While both concepts address environmental impacts, the BRSR concept focuses on 'significant adverse impacts', implying a higher threshold of severity. GRI 308-2 is broader, encompassing all negative environmental impacts.""
}
```",0.2585,0.17,0.5,0.3075,huggingface,google/gemma-2-9b-it,Evaluated with model 'google/gemma-2-9b-it' (huggingface); learned weighted confidence 26.0%.,"Verified alignment for Disclosure_Q8_-7661858907240690343 <-> Disclosure_Disclosure_308_2_Negative_environmental_impacts_in with relation narrowMatch using learned weights {'lexical': 0.4297, 'structural': 0.1935, 'property': 0.0, 'embedding': 0.3768}.",['Low learned confidence score']
Disclosure_Q4_8759149838816399254,Disclosure_Disclosure_305_4_GHG_emissions_intensity,broadMatch,0.2687,Accepted,Disagree,0.8,relatedMatch,"While both concepts deal with GHG emissions, the BRSR concept focuses on Scope 3 emissions specifically, while the GRI concept is broader, encompassing all types of GHG emissions intensity.","```json
{
  ""decision"": ""Disagree"",
  ""confidence"": 0.8,
  ""relationship"": ""relatedMatch"",
  ""reason"": ""While both concepts deal with GHG emissions, the BRSR concept focuses on Scope 3 emissions specifically, while the GRI concept is broader, encompassing all types of GHG emissions intensity.""
}
```",0.2793,0.17,0.5,0.3074,huggingface,google/gemma-2-9b-it,Evaluated with model 'google/gemma-2-9b-it' (huggingface); learned weighted confidence 26.9%.,"Verified alignment for Disclosure_Q4_8759149838816399254 <-> Disclosure_Disclosure_305_4_GHG_emissions_intensity with relation broadMatch using learned weights {'lexical': 0.4297, 'structural': 0.1935, 'property': 0.0, 'embedding': 0.3768}.",['Low learned confidence score']
Disclosure_Q19_-7385032484066083245,Disclosure_Disclosure_2_19_Remuneration_policies,narrowMatch,0.2668,Accepted,Disagree,0.95,noMatch,"BRSR concept focuses on women's participation, inclusion, and representation, while the GRI concept deals with remuneration policies. These are distinct topics.","{
  ""decision"": ""Disagree"",
  ""confidence"": 0.95,
  ""relationship"": ""noMatch"",
  ""reason"": ""BRSR concept focuses on women's participation, inclusion, and representation, while the GRI concept deals with remuneration policies. These are distinct topics.""
}",0.2039,0.3286,0.5,0.3068,huggingface,google/gemma-2-9b-it,Evaluated with model 'google/gemma-2-9b-it' (huggingface); learned weighted confidence 26.7%.,"Verified alignment for Disclosure_Q19_-7385032484066083245 <-> Disclosure_Disclosure_2_19_Remuneration_policies with relation narrowMatch using learned weights {'lexical': 0.4297, 'structural': 0.1935, 'property': 0.0, 'embedding': 0.3768}.",['Low learned confidence score']
