brsr_id,target_id,mapping,confidence,verification,llm_decision,llm_confidence,llm_relationship,llm_reason,llm_raw_response,lexical_score,structural_score,property_score,embedding_score,eval_provider,eval_model,reasoning,explanation,issues
Disclosure_Q5_4738630364456196912,Disclosure_Disclosure_102_7_Scope_3_GHG_emissions,narrowMatch,0.2679,Accepted,Disagree,0.3,relatedMatch,"Although both concepts pertain to emissions, the proposed mapping is not accurate. The BRSR concept is broader, encompassing all air emissions (not just GHG), while the GRI concept specifically refers to Scope 3 GHG emissions. The lexical and embedding similarity scores suggest a relationship, but the definition, hierarchy, and subject matter do not align exactly.","{
  ""decision"": ""Disagree"",
  ""confidence"": 0.3,
  ""relationship"": ""relatedMatch"",
  ""reason"": ""Although both concepts pertain to emissions, the proposed mapping is not accurate. The BRSR concept is broader, encompassing all air emissions (not just GHG), while the GRI concept specifically refers to Scope 3 GHG emissions. The lexical and embedding similarity scores suggest a relationship, but the definition, hierarchy, and subject matter do not align exactly.""
}",0.2717,0.17,0.5,0.3137,huggingface,mistralai/Mistral-7B-Instruct-v0.3,Evaluated with model 'mistralai/Mistral-7B-Instruct-v0.3' (huggingface); learned weighted confidence 26.8%.,"Verified alignment for Disclosure_Q5_4738630364456196912 <-> Disclosure_Disclosure_102_7_Scope_3_GHG_emissions with relation narrowMatch using learned weights {'lexical': 0.4297, 'structural': 0.1935, 'property': 0.0, 'embedding': 0.3768}.",['Low learned confidence score']
Disclosure_Q24_7549452836008929946,Disclosure_Disclosure_2_24_Embedding_policy_commitments,narrowMatch,0.2416,Rejected,Disagree,0.3,relatedMatch,"Although both concepts pertain to policy commitments and responsible business conduct, the BRSR concept is more general and encompasses a broader scope, while the GRI concept specifically focuses on embedding policy commitments. The proposed mapping (narrowMatch) is not supported by the automated evidence, which indicates a low lexical, definition, and hierarchy similarity, but a high embedding similarity.","{
  ""decision"": ""Disagree"",
  ""confidence"": 0.3,
  ""relationship"": ""relatedMatch"",
  ""reason"": ""Although both concepts pertain to policy commitments and responsible business conduct, the BRSR concept is more general and encompasses a broader scope, while the GRI concept specifically focuses on embedding policy commitments. The proposed mapping (narrowMatch) is not supported by the automated evidence, which indicates a low lexical, definition, and hierarchy similarity, but a high embedding similarity.""
}",0.1395,0.3286,0.5,0.3133,huggingface,mistralai/Mistral-7B-Instruct-v0.3,Evaluated with model 'mistralai/Mistral-7B-Instruct-v0.3' (huggingface); learned weighted confidence 24.2%.,"Verified alignment for Disclosure_Q24_7549452836008929946 <-> Disclosure_Disclosure_2_24_Embedding_policy_commitments with relation narrowMatch using learned weights {'lexical': 0.4297, 'structural': 0.1935, 'property': 0.0, 'embedding': 0.3768}.",['Low learned confidence score']
Disclosure_Q6_-5688596556448572703,Disclosure_Disclosure_305_4_GHG_emissions_intensity_16,broadMatch,0.2741,Accepted,,0.0,,,"{
  ""decision"": ""Disagree"",
  ""confidence"": 0.3,
  ""relationship"": ""relatedMatch"",
  ""reason"": ""Although both concepts pertain to greenhouse gas emissions, the proposed mapping is not accurate. The BRSR concept is more specific as it refers to Scope 1 and Scope 2 emissions, while the GRI concept (Disclosure 305-4 GHG emissions intensity 16) seems to focus on emissions intensity rather than the actual emissions. The proposed broadMatch SKOS relationship is not appropriate in this case",0.2881,0.17,0.5,0.3115,huggingface,mistralai/Mistral-7B-Instruct-v0.3,Evaluated with model 'mistralai/Mistral-7B-Instruct-v0.3' (huggingface); learned weighted confidence 27.4%.,"Verified alignment for Disclosure_Q6_-5688596556448572703 <-> Disclosure_Disclosure_305_4_GHG_emissions_intensity_16 with relation broadMatch using learned weights {'lexical': 0.4297, 'structural': 0.1935, 'property': 0.0, 'embedding': 0.3768}.",['Low learned confidence score']
Disclosure_Q1_5402110912519703836,Disclosure_Disclosure_103_4_Energy_intensity,narrowMatch,0.2624,Accepted,Disagree,0.6,narrowerMatch,"The proposed mapping suggests a narrowMatch, but the lexical, embedding, and hierarchy similarity scores are relatively low, indicating a less than exact match. The energy intensity concept is a narrower concept than the total energy consumption concept, as it focuses specifically on the intensity aspect, which is not explicitly mentioned in the BRSR concept.","{
  ""decision"": ""Disagree"",
  ""confidence"": 0.6,
  ""relationship"": ""narrowerMatch"",
  ""reason"": ""The proposed mapping suggests a narrowMatch, but the lexical, embedding, and hierarchy similarity scores are relatively low, indicating a less than exact match. The energy intensity concept is a narrower concept than the total energy consumption concept, as it focuses specifically on the intensity aspect, which is not explicitly mentioned in the BRSR concept.""
}",0.2612,0.17,0.5,0.3114,huggingface,mistralai/Mistral-7B-Instruct-v0.3,Evaluated with model 'mistralai/Mistral-7B-Instruct-v0.3' (huggingface); learned weighted confidence 26.2%.,"Verified alignment for Disclosure_Q1_5402110912519703836 <-> Disclosure_Disclosure_103_4_Energy_intensity with relation narrowMatch using learned weights {'lexical': 0.4297, 'structural': 0.1935, 'property': 0.0, 'embedding': 0.3768}.",['Low learned confidence score']
Disclosure_Q8_-7661858907240690343,Disclosure_Disclosure_102_9_GHG_removals_in_the_value_chain,narrowMatch,0.2654,Accepted,Disagree,0.3,relatedMatch,"While both concepts discuss environmental impacts and value chains, the proposed mapping is not fully supported by the automated evidence. The lexical, embedding, and context similarities are relatively high, but the definition, hierarchy, and relationship similarities are low. The GRI concept is more specific to GHG removals, whereas the BRSR concept is broader and includes any significant adverse impact to the environment.","{
  ""decision"": ""Disagree"",
  ""confidence"": 0.3,
  ""relationship"": ""relatedMatch"",
  ""reason"": ""While both concepts discuss environmental impacts and value chains, the proposed mapping is not fully supported by the automated evidence. The lexical, embedding, and context similarities are relatively high, but the definition, hierarchy, and relationship similarities are low. The GRI concept is more specific to GHG removals, whereas the BRSR concept is broader and includes any significant adverse impact to the environment.""
}",0.2682,0.17,0.5,0.3112,huggingface,mistralai/Mistral-7B-Instruct-v0.3,Evaluated with model 'mistralai/Mistral-7B-Instruct-v0.3' (huggingface); learned weighted confidence 26.5%.,"Verified alignment for Disclosure_Q8_-7661858907240690343 <-> Disclosure_Disclosure_102_9_GHG_removals_in_the_value_chain with relation narrowMatch using learned weights {'lexical': 0.4297, 'structural': 0.1935, 'property': 0.0, 'embedding': 0.3768}.",['Low learned confidence score']
Disclosure_Q24_7549452836008929946,Disclosure_Disclosure_2_8_together_with_Disclosure_2_7_give,narrowMatch,0.2382,Rejected,Disagree,0.3,relatedMatch,"While both concepts discuss ethical and responsible business practices, the BRSR concept is more broadly scoped to cover material responsible business conduct issues, whereas the GRI concept specifically focuses on the organization's approach to employment. The proposed mapping, 'narrowMatch', is not appropriate given the difference in scope and subject matter.","{
  ""decision"": ""Disagree"",
  ""confidence"": 0.3,
  ""relationship"": ""relatedMatch"",
  ""reason"": ""While both concepts discuss ethical and responsible business practices, the BRSR concept is more broadly scoped to cover material responsible business conduct issues, whereas the GRI concept specifically focuses on the organization's approach to employment. The proposed mapping, 'narrowMatch', is not appropriate given the difference in scope and subject matter.""
}",0.1339,0.3286,0.5,0.3109,huggingface,mistralai/Mistral-7B-Instruct-v0.3,Evaluated with model 'mistralai/Mistral-7B-Instruct-v0.3' (huggingface); learned weighted confidence 23.8%.,"Verified alignment for Disclosure_Q24_7549452836008929946 <-> Disclosure_Disclosure_2_8_together_with_Disclosure_2_7_give with relation narrowMatch using learned weights {'lexical': 0.4297, 'structural': 0.1935, 'property': 0.0, 'embedding': 0.3768}.",['Low learned confidence score']
Disclosure_Q24_7549452836008929946,Disclosure_Disclosure_2_2_Entities_included_in_the_organizati,broadMatch,0.2525,Accepted,Disagree,0.3,relatedMatch,"Although both concepts pertain to disclosures, the BRSR concept is more focused on material responsible business conduct issues, while the GRI concept is about entities included in the organization's sustainability reporting. The proposed mapping does not fully capture this difference.","{
  ""decision"": ""Disagree"",
  ""confidence"": 0.3,
  ""relationship"": ""relatedMatch"",
  ""reason"": ""Although both concepts pertain to disclosures, the BRSR concept is more focused on material responsible business conduct issues, while the GRI concept is about entities included in the organization's sustainability reporting. The proposed mapping does not fully capture this difference.""
}",0.1672,0.3286,0.5,0.3109,huggingface,mistralai/Mistral-7B-Instruct-v0.3,Evaluated with model 'mistralai/Mistral-7B-Instruct-v0.3' (huggingface); learned weighted confidence 25.3%.,"Verified alignment for Disclosure_Q24_7549452836008929946 <-> Disclosure_Disclosure_2_2_Entities_included_in_the_organizati with relation broadMatch using learned weights {'lexical': 0.4297, 'structural': 0.1935, 'property': 0.0, 'embedding': 0.3768}.",['Low learned confidence score']
Disclosure_Q24_7549452836008929946,Disclosure_Disclosure_2_22_Statement_on_sustainable_developme,broadMatch,0.2416,Rejected,Disagree,0.3,relatedMatch,"While both concepts discuss sustainability, the BRSR concept is more focused on responsible business conduct issues, whereas the GRI concept is specifically about a sustainable development strategy. The proposed mapping is not fully supported by the automated evidence, with a lexical score of 0.1418 and a hierarchy similarity of 0.3286.","{
  ""decision"": ""Disagree"",
  ""confidence"": 0.3,
  ""relationship"": ""relatedMatch"",
  ""reason"": ""While both concepts discuss sustainability, the BRSR concept is more focused on responsible business conduct issues, whereas the GRI concept is specifically about a sustainable development strategy. The proposed mapping is not fully supported by the automated evidence, with a lexical score of 0.1418 and a hierarchy similarity of 0.3286.""
}",0.1418,0.3286,0.5,0.3108,huggingface,mistralai/Mistral-7B-Instruct-v0.3,Evaluated with model 'mistralai/Mistral-7B-Instruct-v0.3' (huggingface); learned weighted confidence 24.2%.,"Verified alignment for Disclosure_Q24_7549452836008929946 <-> Disclosure_Disclosure_2_22_Statement_on_sustainable_developme with relation broadMatch using learned weights {'lexical': 0.4297, 'structural': 0.1935, 'property': 0.0, 'embedding': 0.3768}.",['Low learned confidence score']
Disclosure_Q18_1786218148450392899,Disclosure_Disclosure_2_7_Employees_15,broadMatch,0.2498,Rejected,Disagree,0.7,relatedMatch,"While both concepts pertain to employee-related disclosures, the BRSR concept is more specific to employees and workers, including differently-abled, whereas the GRI concept is broader and does not explicitly mention differently-abled individuals. The proposed mapping is not fully supported by the automated evidence, with a lexical score of 0.1611 and a hierarchy similarity of 0.3286.","{
  ""decision"": ""Disagree"",
  ""confidence"": 0.7,
  ""relationship"": ""relatedMatch"",
  ""reason"": ""While both concepts pertain to employee-related disclosures, the BRSR concept is more specific to employees and workers, including differently-abled, whereas the GRI concept is broader and does not explicitly mention differently-abled individuals. The proposed mapping is not fully supported by the automated evidence, with a lexical score of 0.1611 and a hierarchy similarity of 0.3286.""
}",0.1611,0.3286,0.5,0.3106,huggingface,mistralai/Mistral-7B-Instruct-v0.3,Evaluated with model 'mistralai/Mistral-7B-Instruct-v0.3' (huggingface); learned weighted confidence 25.0%.,"Verified alignment for Disclosure_Q18_1786218148450392899 <-> Disclosure_Disclosure_2_7_Employees_15 with relation broadMatch using learned weights {'lexical': 0.4297, 'structural': 0.1935, 'property': 0.0, 'embedding': 0.3768}.",['Low learned confidence score']
Disclosure_Q1_-3785314918126152655,Disclosure_Disclosure_2_25_Processes_to_remediate_negative_im,broadMatch,0.2664,Accepted,Disagree,0.6,relatedMatch,"While both concepts pertain to addressing negative impacts, the BRSR concept is more focused on actions taken, whereas the GRI concept emphasizes processes to remediate. The proposed mapping is not fully supported by the automated evidence, with a lexical score of 0.2712 and a hierarchy similarity of 0.1700.","{
  ""decision"": ""Disagree"",
  ""confidence"": 0.6,
  ""relationship"": ""relatedMatch"",
  ""reason"": ""While both concepts pertain to addressing negative impacts, the BRSR concept is more focused on actions taken, whereas the GRI concept emphasizes processes to remediate. The proposed mapping is not fully supported by the automated evidence, with a lexical score of 0.2712 and a hierarchy similarity of 0.1700.""
}",0.2712,0.17,0.5,0.3105,huggingface,mistralai/Mistral-7B-Instruct-v0.3,Evaluated with model 'mistralai/Mistral-7B-Instruct-v0.3' (huggingface); learned weighted confidence 26.6%.,"Verified alignment for Disclosure_Q1_-3785314918126152655 <-> Disclosure_Disclosure_2_25_Processes_to_remediate_negative_im with relation broadMatch using learned weights {'lexical': 0.4297, 'structural': 0.1935, 'property': 0.0, 'embedding': 0.3768}.",['Low learned confidence score']
Disclosure_Q9_-8786632947149269380,Disclosure_Disclosure_2_6_Activities_value_chain_and_other_b,broadMatch,0.2772,Accepted,Disagree,0.3,relatedMatch,"While both concepts discuss business relationships, the BRSR concept focuses on the percentage of value chain partners by value of business done, whereas the GRI concept encompasses a broader scope of activities and other business relationships. The proposed mapping is not fully supported by the automated evidence, with a lexical score of 0.2969 and a hierarchy similarity of 0.1700.","{
  ""decision"": ""Disagree"",
  ""confidence"": 0.3,
  ""relationship"": ""relatedMatch"",
  ""reason"": ""While both concepts discuss business relationships, the BRSR concept focuses on the percentage of value chain partners by value of business done, whereas the GRI concept encompasses a broader scope of activities and other business relationships. The proposed mapping is not fully supported by the automated evidence, with a lexical score of 0.2969 and a hierarchy similarity of 0.1700.""
}",0.2969,0.17,0.5,0.3098,huggingface,mistralai/Mistral-7B-Instruct-v0.3,Evaluated with model 'mistralai/Mistral-7B-Instruct-v0.3' (huggingface); learned weighted confidence 27.7%.,"Verified alignment for Disclosure_Q9_-8786632947149269380 <-> Disclosure_Disclosure_2_6_Activities_value_chain_and_other_b with relation broadMatch using learned weights {'lexical': 0.4297, 'structural': 0.1935, 'property': 0.0, 'embedding': 0.3768}.",['Low learned confidence score']
Disclosure_Q5_4738630364456196912,Disclosure_Disclosure_102_6_Scope_2_GHG_emissions_28,broadMatch,0.2653,Accepted,Disagree,0.2,relatedMatch,"The proposed mapping is not a closeMatch or exactMatch due to differences in concept meaning, scope, and subject matter. The BRSR concept is about air emissions (other than GHG emissions), while the GRI concept is specifically about Scope 2 GHG emissions. The proposed SKOS relationship of broadMatch is also not appropriate given the differences in concept meaning and scope.","{
  ""decision"": ""Disagree"",
  ""confidence"": 0.2,
  ""relationship"": ""relatedMatch"",
  ""reason"": ""The proposed mapping is not a closeMatch or exactMatch due to differences in concept meaning, scope, and subject matter. The BRSR concept is about air emissions (other than GHG emissions), while the GRI concept is specifically about Scope 2 GHG emissions. The proposed SKOS relationship of broadMatch is also not appropriate given the differences in concept meaning and scope.""
}",0.2698,0.17,0.5,0.309,huggingface,mistralai/Mistral-7B-Instruct-v0.3,Evaluated with model 'mistralai/Mistral-7B-Instruct-v0.3' (huggingface); learned weighted confidence 26.5%.,"Verified alignment for Disclosure_Q5_4738630364456196912 <-> Disclosure_Disclosure_102_6_Scope_2_GHG_emissions_28 with relation broadMatch using learned weights {'lexical': 0.4297, 'structural': 0.1935, 'property': 0.0, 'embedding': 0.3768}.",['Low learned confidence score']
Disclosure_Q5_4738630364456196912,Disclosure_Disclosure_102_7_Scope_3_GHG_emissions_31,broadMatch,0.2652,Accepted,Disagree,0.2,relatedMatch,"Although both concepts discuss emissions, the proposed mapping is not accurate as the BRSR concept is about air emissions other than GHG emissions, while the GRI concept specifically focuses on Scope 3 GHG emissions. The lexical, structural, and hierarchical scores suggest a relationship, but the definition, topic, and context do not align exactly.","{
  ""decision"": ""Disagree"",
  ""confidence"": 0.2,
  ""relationship"": ""relatedMatch"",
  ""reason"": ""Although both concepts discuss emissions, the proposed mapping is not accurate as the BRSR concept is about air emissions other than GHG emissions, while the GRI concept specifically focuses on Scope 3 GHG emissions. The lexical, structural, and hierarchical scores suggest a relationship, but the definition, topic, and context do not align exactly.""
}",0.2698,0.17,0.5,0.3089,huggingface,mistralai/Mistral-7B-Instruct-v0.3,Evaluated with model 'mistralai/Mistral-7B-Instruct-v0.3' (huggingface); learned weighted confidence 26.5%.,"Verified alignment for Disclosure_Q5_4738630364456196912 <-> Disclosure_Disclosure_102_7_Scope_3_GHG_emissions_31 with relation broadMatch using learned weights {'lexical': 0.4297, 'structural': 0.1935, 'property': 0.0, 'embedding': 0.3768}.",['Low learned confidence score']
Disclosure_Q5_4738630364456196912,Disclosure_Disclosure_305_1_Direct_Scope_1_GHG_emissions,broadMatch,0.2606,Accepted,Disagree,0.2,relatedMatch,"The proposed mapping does not accurately reflect the semantic alignment between the two concepts. While both concepts pertain to emissions, the BRSR concept is broader as it includes air emissions other than GHG emissions, whereas the GRI concept specifically focuses on GHG emissions. The proposed SKOS relationship of 'broadMatch' is not appropriate in this case.","{
  ""decision"": ""Disagree"",
  ""confidence"": 0.2,
  ""relationship"": ""relatedMatch"",
  ""reason"": ""The proposed mapping does not accurately reflect the semantic alignment between the two concepts. While both concepts pertain to emissions, the BRSR concept is broader as it includes air emissions other than GHG emissions, whereas the GRI concept specifically focuses on GHG emissions. The proposed SKOS relationship of 'broadMatch' is not appropriate in this case.""
}",0.2603,0.17,0.5,0.3076,huggingface,mistralai/Mistral-7B-Instruct-v0.3,Evaluated with model 'mistralai/Mistral-7B-Instruct-v0.3' (huggingface); learned weighted confidence 26.1%.,"Verified alignment for Disclosure_Q5_4738630364456196912 <-> Disclosure_Disclosure_305_1_Direct_Scope_1_GHG_emissions with relation broadMatch using learned weights {'lexical': 0.4297, 'structural': 0.1935, 'property': 0.0, 'embedding': 0.3768}.",['Low learned confidence score']
Disclosure_Q8_-7661858907240690343,Disclosure_Disclosure_308_2_Negative_environmental_impacts_in,narrowMatch,0.2599,Accepted,,0.0,,,"{
  ""decision"": ""Disagree"",
  ""confidence"": 0.3,
  ""relationship"": ""relatedMatch"",
  ""reason"": ""Although both concepts discuss environmental impacts, the BRSR concept is more general and encompasses any significant adverse impact, while the GRI concept specifically focuses on negative environmental impacts in the supply chain and actions taken. The proposed mapping is not fully supported by the automated evidence, with a lexical score of 0.2585, structural score of 0.1700, property score of 0.5",0.2585,0.17,0.5,0.3075,huggingface,mistralai/Mistral-7B-Instruct-v0.3,Evaluated with model 'mistralai/Mistral-7B-Instruct-v0.3' (huggingface); learned weighted confidence 26.0%.,"Verified alignment for Disclosure_Q8_-7661858907240690343 <-> Disclosure_Disclosure_308_2_Negative_environmental_impacts_in with relation narrowMatch using learned weights {'lexical': 0.4297, 'structural': 0.1935, 'property': 0.0, 'embedding': 0.3768}.",['Low learned confidence score']
Disclosure_Q4_8759149838816399254,Disclosure_Disclosure_305_4_GHG_emissions_intensity,broadMatch,0.2687,Accepted,Disagree,0.3,relatedMatch,"While both concepts pertain to GHG emissions, the BRSR concept is more specific in asking for Scope 3 emissions and its intensity, whereas the GRI concept focuses on GHG emissions intensity in general. The proposed mapping is not a closeMatch or exactMatch due to the difference in scope and specificity.","{
  ""decision"": ""Disagree"",
  ""confidence"": 0.3,
  ""relationship"": ""relatedMatch"",
  ""reason"": ""While both concepts pertain to GHG emissions, the BRSR concept is more specific in asking for Scope 3 emissions and its intensity, whereas the GRI concept focuses on GHG emissions intensity in general. The proposed mapping is not a closeMatch or exactMatch due to the difference in scope and specificity.""
}",0.2793,0.17,0.5,0.3074,huggingface,mistralai/Mistral-7B-Instruct-v0.3,Evaluated with model 'mistralai/Mistral-7B-Instruct-v0.3' (huggingface); learned weighted confidence 26.9%.,"Verified alignment for Disclosure_Q4_8759149838816399254 <-> Disclosure_Disclosure_305_4_GHG_emissions_intensity with relation broadMatch using learned weights {'lexical': 0.4297, 'structural': 0.1935, 'property': 0.0, 'embedding': 0.3768}.",['Low learned confidence score']
Disclosure_Q19_-7385032484066083245,Disclosure_Disclosure_2_19_Remuneration_policies,narrowMatch,0.2668,Accepted,Disagree,0.2,relatedMatch,"Although both concepts pertain to gender-related issues, the proposed mapping does not seem appropriate as the BRSR concept is more focused on participation, inclusion, and representation of women, while the GRI concept is about remuneration policies. The lexical, structural, and hierarchical similarity scores are relatively low, suggesting a lack of alignment.","{
  ""decision"": ""Disagree"",
  ""confidence"": 0.2,
  ""relationship"": ""relatedMatch"",
  ""reason"": ""Although both concepts pertain to gender-related issues, the proposed mapping does not seem appropriate as the BRSR concept is more focused on participation, inclusion, and representation of women, while the GRI concept is about remuneration policies. The lexical, structural, and hierarchical similarity scores are relatively low, suggesting a lack of alignment.""
}",0.2039,0.3286,0.5,0.3068,huggingface,mistralai/Mistral-7B-Instruct-v0.3,Evaluated with model 'mistralai/Mistral-7B-Instruct-v0.3' (huggingface); learned weighted confidence 26.7%.,"Verified alignment for Disclosure_Q19_-7385032484066083245 <-> Disclosure_Disclosure_2_19_Remuneration_policies with relation narrowMatch using learned weights {'lexical': 0.4297, 'structural': 0.1935, 'property': 0.0, 'embedding': 0.3768}.",['Low learned confidence score']
Disclosure_Q5_4738630364456196912,Disclosure_Disclosure_305_1_Direct_Scope_1_GHG_emissions_9,broadMatch,0.2597,Accepted,Disagree,0.2,relatedMatch,"The proposed mapping is not a closeMatch or exactMatch due to differences in concept meaning, scope, and subject matter. The BRSR concept is about air emissions (other than GHG emissions), while the GRI concept is specifically about GHG emissions. The proposed SKOS relationship of broadMatch is also not appropriate given the differences in concept meaning and scope.","{
  ""decision"": ""Disagree"",
  ""confidence"": 0.2,
  ""relationship"": ""relatedMatch"",
  ""reason"": ""The proposed mapping is not a closeMatch or exactMatch due to differences in concept meaning, scope, and subject matter. The BRSR concept is about air emissions (other than GHG emissions), while the GRI concept is specifically about GHG emissions. The proposed SKOS relationship of broadMatch is also not appropriate given the differences in concept meaning and scope.""
}",0.2597,0.17,0.5,0.3059,huggingface,mistralai/Mistral-7B-Instruct-v0.3,Evaluated with model 'mistralai/Mistral-7B-Instruct-v0.3' (huggingface); learned weighted confidence 26.0%.,"Verified alignment for Disclosure_Q5_4738630364456196912 <-> Disclosure_Disclosure_305_1_Direct_Scope_1_GHG_emissions_9 with relation broadMatch using learned weights {'lexical': 0.4297, 'structural': 0.1935, 'property': 0.0, 'embedding': 0.3768}.",['Low learned confidence score']
Disclosure_Q10_-4902536702272193205,Disclosure_Disclosure_403_5_Worker_training_on_occupational_h,broadMatch,0.2679,Accepted,Disagree,0.6,relatedMatch,"While both concepts pertain to health and safety, the BRSR concept is more encompassing, covering the overall health and safety management system, whereas the GRI concept specifically focuses on worker training on occupational health and safety. The proposed mapping is not a closeMatch, broaderMatch, or narrowerMatch due to the difference in scope and subject matter.","{
  ""decision"": ""Disagree"",
  ""confidence"": 0.6,
  ""relationship"": ""relatedMatch"",
  ""reason"": ""While both concepts pertain to health and safety, the BRSR concept is more encompassing, covering the overall health and safety management system, whereas the GRI concept specifically focuses on worker training on occupational health and safety. The proposed mapping is not a closeMatch, broaderMatch, or narrowerMatch due to the difference in scope and subject matter.""
}",0.2789,0.17,0.5,0.3058,huggingface,mistralai/Mistral-7B-Instruct-v0.3,Evaluated with model 'mistralai/Mistral-7B-Instruct-v0.3' (huggingface); learned weighted confidence 26.8%.,"Verified alignment for Disclosure_Q10_-4902536702272193205 <-> Disclosure_Disclosure_403_5_Worker_training_on_occupational_h with relation broadMatch using learned weights {'lexical': 0.4297, 'structural': 0.1935, 'property': 0.0, 'embedding': 0.3768}.",['Low learned confidence score']
Disclosure_Q1_5402110912519703836,Disclosure_Disclosure_302_3_Energy_intensity,broadMatch,0.2601,Accepted,Disagree,0.6,relatedMatch,"While both concepts pertain to energy consumption and intensity, the proposed mapping does not fully capture the scope and specificity of the BRSR concept, which includes total energy consumption in Joules or multiples, whereas the GRI concept focuses on energy intensity. The lexical, structural, and hierarchical similarity scores are relatively low, suggesting a need for a more nuanced mapping.","{
  ""decision"": ""Disagree"",
  ""confidence"": 0.6,
  ""relationship"": ""relatedMatch"",
  ""reason"": ""While both concepts pertain to energy consumption and intensity, the proposed mapping does not fully capture the scope and specificity of the BRSR concept, which includes total energy consumption in Joules or multiples, whereas the GRI concept focuses on energy intensity. The lexical, structural, and hierarchical similarity scores are relatively low, suggesting a need for a more nuanced mapping.""
}",0.2612,0.17,0.5,0.3053,huggingface,mistralai/Mistral-7B-Instruct-v0.3,Evaluated with model 'mistralai/Mistral-7B-Instruct-v0.3' (huggingface); learned weighted confidence 26.0%.,"Verified alignment for Disclosure_Q1_5402110912519703836 <-> Disclosure_Disclosure_302_3_Energy_intensity with relation broadMatch using learned weights {'lexical': 0.4297, 'structural': 0.1935, 'property': 0.0, 'embedding': 0.3768}.",['Low learned confidence score']
Disclosure_Q18_1786218148450392899,Disclosure_Disclosure_2_8_together_with_Disclosure_2_7_give,narrowMatch,0.25,Rejected,Disagree,0.6,relatedMatch,"While both concepts pertain to employment, the BRSR concept is more specific to employees and workers, including differently abled, whereas the GRI concept provides a broader view of the organization's approach to employment in general. The proposed mapping is not supported by the automated evidence, which indicates only a moderate level of similarity in label, hierarchy, relationship, topic, and context.","{
  ""decision"": ""Disagree"",
  ""confidence"": 0.6,
  ""relationship"": ""relatedMatch"",
  ""reason"": ""While both concepts pertain to employment, the BRSR concept is more specific to employees and workers, including differently abled, whereas the GRI concept provides a broader view of the organization's approach to employment in general. The proposed mapping is not supported by the automated evidence, which indicates only a moderate level of similarity in label, hierarchy, relationship, topic, and context.""
}",0.1666,0.3286,0.5,0.3047,huggingface,mistralai/Mistral-7B-Instruct-v0.3,Evaluated with model 'mistralai/Mistral-7B-Instruct-v0.3' (huggingface); learned weighted confidence 25.0%.,"Verified alignment for Disclosure_Q18_1786218148450392899 <-> Disclosure_Disclosure_2_8_together_with_Disclosure_2_7_give with relation narrowMatch using learned weights {'lexical': 0.4297, 'structural': 0.1935, 'property': 0.0, 'embedding': 0.3768}.",['Low learned confidence score']
Disclosure_Q4_8759149838816399254,Disclosure_Disclosure_102_7_Scope_3_GHG_emissions,narrowMatch,0.2538,Accepted,Agree,0.8,narrowerMatch,"The proposed mapping is supported by the provided automated evidence, particularly the lexical score, embedding similarity, and hierarchy similarity. However, the definition similarity is low, suggesting that the concepts are not identical but rather closely related. The proposed SKOS relationship of 'narrowMatch' seems appropriate given the evidence.","{
  ""decision"": ""Agree"",
  ""confidence"": 0.8,
  ""relationship"": ""narrowerMatch"",
  ""reason"": ""The proposed mapping is supported by the provided automated evidence, particularly the lexical score, embedding similarity, and hierarchy similarity. However, the definition similarity is low, suggesting that the concepts are not identical but rather closely related. The proposed SKOS relationship of 'narrowMatch' seems appropriate given the evidence.""
}",0.2474,0.17,0.5,0.3042,huggingface,mistralai/Mistral-7B-Instruct-v0.3,Evaluated with model 'mistralai/Mistral-7B-Instruct-v0.3' (huggingface); learned weighted confidence 25.4%.,"Verified alignment for Disclosure_Q4_8759149838816399254 <-> Disclosure_Disclosure_102_7_Scope_3_GHG_emissions with relation narrowMatch using learned weights {'lexical': 0.4297, 'structural': 0.1935, 'property': 0.0, 'embedding': 0.3768}.",['Low learned confidence score']
Disclosure_Q1_5402110912519703836,Disclosure_Disclosure_103_5_Reduction_in_energy_consumption,narrowMatch,0.2543,Accepted,Disagree,0.3,relatedMatch,"Although both concepts pertain to energy consumption, the BRSR concept is more specific in terms of providing details of total energy consumption and energy intensity, while the GRI concept focuses on reduction in energy consumption. The proposed mapping is not supported by the automated evidence, as the lexical, structural, property, and hierarchy similarity scores are relatively low.","{
  ""decision"": ""Disagree"",
  ""confidence"": 0.3,
  ""relationship"": ""relatedMatch"",
  ""reason"": ""Although both concepts pertain to energy consumption, the BRSR concept is more specific in terms of providing details of total energy consumption and energy intensity, while the GRI concept focuses on reduction in energy consumption. The proposed mapping is not supported by the automated evidence, as the lexical, structural, property, and hierarchy similarity scores are relatively low.""
}",0.2488,0.17,0.5,0.3038,huggingface,mistralai/Mistral-7B-Instruct-v0.3,Evaluated with model 'mistralai/Mistral-7B-Instruct-v0.3' (huggingface); learned weighted confidence 25.4%.,"Verified alignment for Disclosure_Q1_5402110912519703836 <-> Disclosure_Disclosure_103_5_Reduction_in_energy_consumption with relation narrowMatch using learned weights {'lexical': 0.4297, 'structural': 0.1935, 'property': 0.0, 'embedding': 0.3768}.",['Low learned confidence score']
